"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2014年13週"
"集計期間終了週","2014年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","17","0","0","1","7","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","32","0","0","2","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","24","0","0","12","17","2","0","2","0","0","0","1","0","2","0","1","0","0","0","0","0","2","","","","","",""
"文京","25","1","0","2","5","1","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","17","0","1","3","11","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","42","0","1","5","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","75","2","1","12","45","6","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","31","1","1","6","27","5","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","5","0","0","3","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","105","3","2","9","40","6","1","2","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","112","1","3","17","31","6","0","2","5","0","0","0","0","1","0","1","0","0","0","0","0","1","","","","","",""
"渋谷区","18","2","0","2","13","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","","","","","",""
"中野区","28","0","0","1","9","2","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","65","0","1","3","16","1","0","0","6","0","0","0","0","1","0","2","0","0","0","0","0","0","","","","","",""
"池袋","43","1","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
