"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年5週"
"集計期間終了週","2023年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","128","0","2","1","73","0","0","0","1","0","0","0","0","0","2","0","1","0","0","0","0","","","","","",""
"区南部","117","1","0","0","113","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","201","13","0","9","103","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"区西部","105","1","0","9","95","1","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","194","1","1","2","127","5","0","0","9","0","1","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","235","0","1","1","89","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","260","8","0","4","119","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","31","0","2","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","369","0","0","4","182","2","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","101","1","1","4","56","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","200","1","1","0","100","0","0","0","2","0","2","0","0","0","1","0","0","0","0","0","5","","","","","",""
"北多摩北部","152","1","6","2","111","0","1","0","1","1","2","0","1","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2093","27","14","36","1181","12","5","2","29","1","6","0","2","0","4","0","1","0","0","0","11","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年5週"
"集計期間終了週","2023年5週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","130","0","1","2","73","0","0","0","4","0","0","0","0","0","2","0","1","1","0","0","0","","","","","",""
"区南部","101","1","3","1","111","1","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","179","10","1","4","109","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区西部","114","3","0","9","88","1","1","0","3","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","199","1","1","2","111","5","0","0","4","1","1","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","236","1","1","2","75","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","265","3","0","6","112","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","18","0","1","0","18","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","313","0","0","3","169","2","1","1","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","88","1","1","2","50","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","165","1","1","2","86","0","1","0","2","0","2","2","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩北部","132","1","2","2","86","0","1","0","4","1","2","0","1","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1940","22","12","35","1088","17","9","2","33","3","9","4","2","0","5","0","1","1","0","0","6","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年5週"
"集計期間終了週","2023年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","258","0","3","3","146","0","0","0","5","0","0","0","0","0","2","0","1","1","0","0","0","32","20","2","4","4","0"
"区南部","218","1","3","1","224","1","2","0","5","1","0","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","380","23","1","13","212","1","0","1","7","0","0","0","0","0","1","0","0","0","0","0","3","40","25","4","3","3","0"
"区西部","219","4","0","9","183","2","1","0","5","0","1","1","2","0","0","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","393","1","1","4","238","5","0","0","13","1","1","0","0","0","1","0","0","0","0","0","1","55","35","6","2","2","0"
"区東北部","471","1","1","3","164","1","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","39","25","4","1","1","0"
"区東部","525","11","0","10","231","2","0","0","6","0","0","1","0","0","0","0","0","0","0","0","2","41","26","4","1","1","0"
"西多摩","49","0","3","0","31","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","682","0","0","7","351","4","1","1","3","0","1","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","189","1","1","6","106","5","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","365","2","1","2","186","0","1","0","4","0","4","2","0","0","1","0","0","0","0","0","6","31","19","3","3","3","0"
"北多摩北部","284","2","8","4","197","0","1","0","5","1","2","0","1","0","0","0","0","0","0","0","1","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4033","46","22","62","2269","22","12","2","62","3","11","4","3","0","5","0","1","1","0","0","13","413","260","38","25","25","0"


