"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年23週"
"集計期間終了週","2010年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","3","1","4","4","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","4","1","27","5","4","2","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","1","6","18","4","5","1","0","1","5","0","1","0","0","1","0","0","2","0","","","","","",""
"文京","0","0","0","3","6","5","0","1","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","1","14","0","1","0","1","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","3","3","0","1","2","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","3","35","4","5","0","0","0","2","0","2","0","0","2","0","0","0","0","","","","","",""
"品川区","0","0","0","13","28","2","0","1","3","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","5","6","2","0","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"大田区","0","0","6","12","43","2","11","1","1","4","13","1","2","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","13","37","12","2","3","2","0","3","6","3","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","6","22","2","4","2","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","2","8","16","5","8","0","2","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","4","22","2","1","4","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","5","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","6","9","5","0","2","2","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","1","14","0","0","0","1","1","8","0","0","0","0","1","0","0","0","0","","","","","",""
