"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年27週"
"集計期間終了週","2010年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","2","1","4","1","0","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","0","2","1","16","1","11","0","2","1","7","3","0","2","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","0","2","9","2","8","0","2","0","14","2","0","0","0","3","0","0","0","0","","","","","",""
"文京","0","0","1","6","2","0","4","0","2","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","10","0","1","0","1","0","11","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","1","2","0","1","1","0","0","8","3","0","0","0","1","0","0","0","0","","","","","",""
"江東区","0","0","0","1","25","5","19","2","0","0","17","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","22","5","8","0","6","0","14","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","4","0","2","0","1","0","3","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","1","2","8","3","27","6","23","0","3","1","61","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","0","2","4","21","1","9","1","0","0","23","7","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","3","1","4","0","0","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","4","12","2","28","2","0","0","27","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","5","13","4","21","4","3","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"池袋","0","0","1","0","5","1","7","1","0","0","3","3","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","0","5","5","4","5","2","0","9","1","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","2","2","8","0","2","1","0","1","28","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","8","3","10","0","1","2","5","4","0","0","1","1","0","0","0","0","","","","","",""
"練馬区","0","0","0","3","4","2","14","2","0","0","28","2","0","0","0","1","0","0","0","0","","","","","",""
"足立","0","0","0","13","7","3","4","8","1","0","29","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","1","3","3","4","2","2","0","25","7","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","0","3","2","10","5","20","2","1","2","92","2","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","0","0","1","17","22","11","12","5","1","0","20","6","5","0","0","1","0","0","0","0","","","","","",""
"町田市","0","0","3","7","20","10","26","2","5","0","61","14","3","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","7","3","8","4","3","0","16","3","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","11","8","13","3","0","0","17","8","2","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","0","8","2","5","2","1","0","11","3","0","1","0","1","0","0","0","0","","","","","",""
