"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年4週"
"集計期間終了週","2007年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","2","0","4","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","5","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","1","4","11","19","2","0","0","1","0","0","0","0","1","0","0","0","5","0","0","0","0","0","","","","","",""
"新宿区","4","1","0","3","11","4","0","0","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","7","0","0","0","4","1","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","2","0","2","8","14","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","1","0","4","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","7","0","2","7","15","3","0","1","2","0","0","0","0","0","1","0","0","2","0","0","0","0","0","","","","","",""
"品川区","7","1","1","5","38","1","0","1","3","0","0","0","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","0","3","4","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","24","10","0","9","24","4","1","5","4","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","18","0","0","5","43","8","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","0","2","12","3","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"中野区","8","1","0","9","19","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","19","0","0","3","42","8","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","11","0","0","3","9","4","0","1","3","0","0","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","0","3","9","11","5","0","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","4","0","0","0","10","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","17","0","1","3","11","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","0","0","3","21","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","7","0","0","6","21","5","0","2","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","25","0","0","10","8","4","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","10","0","1","5","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","13","0","0","6","23","6","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","9","1","0","0","13","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","1","0","8","21","2","0","4","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","5","0","1","0","9","1","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","17","0","0","6","25","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","10","11","3","8","24","4","1","2","2","0","0","0","0","3","2","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","251","30","18","139","480","98","5","41","33","3","0","2","0","20","11","4","0","11","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年4週"
"集計期間終了週","2007年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","3","0","5","14","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"新宿区","9","1","0","2","9","11","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","8","0","1","0","6","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","3","4","12","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","0","0","6","10","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","7","0","4","12","22","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","0","1","3","29","6","0","2","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","3","1","0","3","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"大田区","16","7","1","19","35","5","0","3","4","0","0","1","0","3","1","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","9","1","0","4","24","7","2","7","3","0","0","0","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","19","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","11","0","0","7","23","2","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","17","1","0","7","22","6","3","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","12","0","1","6","5","5","1","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","1","7","5","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","10","0","0","0","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","12","0","0","6","17","7","0","5","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","0","0","3","12","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","9","0","0","3","21","6","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","20","0","0","10","11","5","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","11","0","1","7","7","9","0","1","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","7","0","0","8","25","2","0","0","1","0","0","1","0","1","2","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","7","1","0","1","11","4","0","3","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","6","2","0","3","13","4","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","12","0","0","0","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","18","0","0","6","23","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","14","9","2","6","27","7","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","247","26","21","138","447","106","8","46","44","1","0","2","0","13","11","2","0","4","1","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年4週"
"集計期間終了週","2007年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","2","0","4","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","2","0","0","2","15","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","5","4","4","16","33","2","0","0","2","0","0","0","0","1","0","0","0","6","0","0","0","0","0","7","5","1","1","1","0"
"新宿区","13","2","0","5","20","15","0","1","1","1","0","0","0","0","0","0","0","2","0","0","1","0","0","9","6","2","2","2","0"
"文京","15","0","1","0","10","2","0","1","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","5","3","1","1","1","0"
"台東","4","0","5","12","26","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","5","1","0","10","22","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","0","1","1","0"
"江東区","14","0","6","19","37","5","0","2","2","0","0","0","0","0","1","0","0","2","0","0","0","0","0","8","3","1","0","0","0"
"品川区","14","1","2","8","67","7","0","3","8","0","0","0","0","2","3","0","0","0","0","0","0","0","0","10","6","0","0","0","0"
"目黒区","1","0","0","1","6","5","0","6","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","6","3","0","0","0","0"
"大田区","40","17","1","28","59","9","1","8","8","0","0","1","0","4","1","2","0","0","0","0","0","0","0","16","9","1","1","1","0"
"世田谷","27","1","0","9","67","15","2","12","3","0","0","0","0","0","5","0","0","0","1","0","0","0","0","16","8","0","2","2","0"
"渋谷区","3","0","0","4","31","6","0","2","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","6","4","1","0","1","0"
"中野区","19","1","0","16","42","4","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"杉並","36","1","0","10","64","14","4","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6","0","1","1","0"
"池袋","8","0","0","1","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","1","1","1","0"
"北区","23","0","1","9","14","9","1","2","6","0","0","0","0","2","1","1","0","0","0","0","0","0","0","8","4","0","0","0","0"
"荒川区","4","1","10","14","18","6","0","0","3","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","14","0","0","0","28","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12","6","0","1","1","0"
"練馬区","29","0","1","9","28","12","0","5","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12","5","0","0","0","0"
"足立","18","0","0","6","33","5","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","11","4","0","0","0","0"
"葛飾区","16","0","0","9","42","11","0","2","6","0","0","0","0","0","3","0","0","0","0","0","0","0","0","9","4","0","0","1","0"
"江戸川","45","0","0","20","19","9","0","8","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","11","4","0","0","0","0"
"八王子市","21","0","2","12","11","13","0","1","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","8","2","1","1","1","0"
"町田市","20","0","0","14","48","8","0","0","3","0","0","1","0","2","2","0","0","2","0","0","0","0","0","7","2","1","0","0","0"
"西多摩","16","2","0","1","24","7","0","7","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","9","5","0","1","1","0"
"南多摩","9","3","0","11","34","6","0","7","0","2","0","2","0","1","1","0","0","0","0","0","0","0","0","8","3","0","0","0","0"
"多摩立川","17","0","1","0","19","4","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","13","6","1","1","1","0"
"多摩府中","35","0","0","12","48","8","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","9","1","2","3","0"
"多摩小平","24","20","5","14","51","11","1","5","6","0","0","0","0","3","2","2","0","0","0","0","0","0","0","14","6","1","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","498","56","39","277","927","204","13","87","77","4","0","4","0","33","22","6","0","15","1","0","2","0","0","277","140","14","22","25","0"


