"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年9週"
"集計期間終了週","2001年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","32","0","0","7","44","12","0","3","3","0","0","0","1","5","0","0","0","4","0","0","0","0","0","0","","","","","",""
"区南部","35","0","0","3","59","1","0","1","6","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","29","0","2","1","79","8","2","2","2","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","","","","","",""
"区西部","48","0","0","5","109","3","1","2","2","0","1","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","66","0","0","2","43","12","0","2","12","0","1","1","1","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","32","0","0","11","36","9","0","4","1","0","0","1","0","15","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","12","0","0","1","49","5","2","4","4","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","38","0","0","3","29","9","0","1","3","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","27","0","0","1","41","6","0","0","2","0","0","2","5","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","26","0","0","2","17","0","0","3","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","30","0","0","4","43","4","0","2","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","20","0","0","4","47","4","0","2","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","401","0","2","44","596","75","5","26","37","0","3","4","14","71","6","0","1","7","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年9週"
"集計期間終了週","2001年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","38","0","0","4","39","13","0","3","1","0","0","0","1","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","23","0","1","3","66","4","0","4","7","0","0","0","0","9","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","26","0","1","2","86","3","2","3","1","0","0","0","0","3","1","0","1","0","0","0","0","0","0","0","","","","","",""
"区西部","38","0","0","5","112","6","1","1","1","0","1","0","0","8","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","57","0","0","2","38","6","0","5","11","0","1","1","1","6","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","36","0","0","19","32","7","0","5","2","0","0","1","1","13","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","19","0","0","5","65","6","2","2","1","0","0","0","0","5","1","1","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","35","0","0","1","18","9","2","1","5","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","39","0","0","2","37","7","0","1","4","0","0","2","1","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","30","0","0","2","20","4","0","3","0","0","0","0","1","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","16","0","0","1","39","3","0","1","2","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","26","0","0","1","33","5","0","3","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","5","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","388","0","2","47","585","76","7","32","36","0","3","5","6","71","6","1","1","8","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年9週"
"集計期間終了週","2001年9週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
