"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年5月"
"集計期間終了月","2010年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","32","28","14","24","0","0","18","8","0","",""
"区南部","1","1","0","2","0","0","4","1","0","",""
"区西南部","6","4","2","2","0","0","3","0","0","",""
"区西部","38","16","30","39","0","3","26","3","1","",""
"区西北部","13","4","9","12","0","3","3","8","0","",""
"区東北部","5","0","0","4","0","0","2","4","0","",""
"区東部","13","6","8","6","0","1","0","4","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","2","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","1","0","0","8","12","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","111","59","63","90","0","7","64","40","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年5月"
"集計期間終了月","2010年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","8","1","1","0","0","4","5","0","",""
"区南部","4","0","0","0","0","0","1","0","0","",""
"区西南部","3","9","5","0","0","0","1","0","0","",""
"区西部","16","3","4","9","1","0","15","4","0","",""
"区西北部","17","3","2","2","1","0","3","9","0","",""
"区東北部","3","0","0","0","0","0","1","7","0","",""
"区東部","9","0","2","0","3","0","1","7","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","2","1","1","5","0","0","0","0","",""
"北多摩西部","17","2","0","2","1","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","19","16","0","",""
"北多摩北部","0","2","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","29","15","15","11","0","45","48","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2010年5月"
"集計期間終了月","2010年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","48","36","15","25","0","0","22","13","0","10","4"
"区南部","5","1","0","2","0","0","5","1","0","3","1"
"区西南部","9","13","7","2","0","0","4","0","0","5","2"
"区西部","54","19","34","48","1","3","41","7","1","11","4"
"区西北部","30","7","11","14","1","3","6","17","0","6","2"
"区東北部","8","0","0","4","0","0","3","11","0","3","1"
"区東部","22","6","10","6","3","1","1","11","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","2","1","1","5","0","0","0","0","5","1"
"北多摩西部","19","2","0","2","1","0","0","0","0","2","1"
"北多摩南部","2","0","0","1","0","0","27","28","0","3","3"
"北多摩北部","0","2","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","209","88","78","105","11","7","109","88","1","55","24"


