"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年17週"
"集計期間終了週","2013年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","0","0","21","1","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","8","5","3","106","7","1","0","39","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","6","20","20","177","11","9","0","62","0","5","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","7","0","14","25","130","22","1","1","9","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","15","0","6","52","111","19","1","3","4","0","1","3","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"4歳","18","0","6","54","109","19","3","8","1","0","1","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","17","0","3","63","93","18","0","3","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","20","0","1","65","80","9","2","3","1","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","23","0","0","38","62","5","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","31","0","3","28","53","2","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","14","0","0","23","37","3","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","29","0","3","47","99","6","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","13","0","0","3","24","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","7","0","0","11","103","0","0","0","0","0","0","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","224","16","61","432","1205","122","18","26","120","0","9","24","7","1","0","9","0","3","7","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
