"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年50週"
"集計期間終了週","2010年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","0","18","0","0","0","1","0","0","0","1","0","0","0","0","0","3","0","","","","","",""
"中央区","0","0","0","2","18","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","2","4","12","35","10","1","0","3","1","0","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","4","1","5","45","1","0","0","2","0","0","0","1","0","0","1","0","0","0","0","","","","","",""
"文京","1","4","0","5","26","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","9","3","5","4","28","4","0","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","0","2","9","20","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","6","2","2","8","83","2","1","4","0","0","0","3","0","0","0","2","0","0","0","0","","","","","",""
"品川区","34","1","0","6","46","2","1","1","0","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","0","26","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"大田区","23","3","10","12","105","5","2","13","1","0","0","2","0","0","0","2","0","0","0","0","","","","","",""
"世田谷","16","0","0","7","89","10","2","4","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","2","5","14","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"中野区","3","0","5","7","57","2","0","0","2","0","0","0","1","0","0","1","0","0","0","0","","","","","",""
"杉並","8","0","0","3","50","5","0","1","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"池袋","3","1","0","1","19","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"北区","5","0","0","5","36","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","1","4","9","23","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","1","0","1","4","19","4","0","0","0","1","0","1","1","0","0","1","0","0","0","0","","","","","",""
"練馬区","3","0","1","16","61","4","0","0","0","0","0","3","0","0","0","3","0","0","0","0","","","","","",""
"足立","7","2","9","15","74","3","1","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","7","0","0","8","45","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","9","3","6","37","76","5","0","3","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","26","4","3","14","126","16","3","6","1","2","0","2","2","0","0","2","0","0","0","0","","","","","",""
"町田市","7","4","0","25","123","14","1","0","3","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","7","3","0","1","49","8","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","1","1","12","35","5","0","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","8","0","1","2","22","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","11","10","2","10","58","12","1","4","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","14","16","6","19","82","17","0","0","5","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","232","65","65","263","1508","163","15","41","33","5","4","34","6","0","0","17","0","0","5","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年50週"
"集計期間終了週","2010年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","2","0","0","12","0","0","1","1","0","0","0","0","0","0","0","0","0","3","0","","","","","",""
"中央区","0","0","0","0","7","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","5","3","4","9","37","11","0","1","3","1","0","6","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","2","1","6","42","2","0","1","1","0","0","0","0","0","0","0","0","0","4","0","","","","","",""
"文京","0","2","0","4","39","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","7","3","2","1","41","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","1","0","1","16","12","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","12","0","0","13","86","4","0","2","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","31","0","0","3","56","2","0","1","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"目黒区","2","0","0","0","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","17","6","11","21","106","7","1","4","2","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","10","0","1","3","92","7","1","6","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","4","0","1","2","24","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","3","2","2","7","40","2","0","0","3","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"杉並","8","0","0","0","53","3","0","2","2","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"池袋","3","2","0","0","25","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","4","0","0","4","58","5","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","0","2","3","18","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","0","20","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","","","","","",""
"練馬区","5","0","0","4","64","5","0","1","2","2","0","0","0","0","0","2","0","0","0","0","","","","","",""
"足立","5","0","9","21","71","3","1","0","4","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","7","0","0","6","25","4","0","3","2","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"江戸川","5","3","4","45","74","1","0","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","21","6","2","9","83","13","1","8","3","5","0","1","0","1","0","1","0","0","0","0","","","","","",""
"町田市","11","1","0","7","102","12","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","11","2","0","0","55","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","0","3","9","34","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","9","0","2","2","21","6","0","2","1","0","0","3","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","7","5","2","11","55","3","0","2","1","0","0","1","0","0","0","0","0","1","1","0","","","","","",""
"多摩小平","12","20","6","14","89","9","0","0","3","0","0","2","0","0","0","7","0","0","1","0","","","","","",""
"島しょ","0","0","3","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","219","60","55","206","1457","136","6","43","44","9","2","30","0","2","0","20","0","1","11","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年50週"
"集計期間終了週","2010年50週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","3","0","0","30","0","0","1","2","0","0","0","1","0","0","0","0","0","6","0","4","3","0","2","2","0"
"中央区","0","0","0","2","25","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","6","5","8","21","72","21","1","1","6","2","0","9","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","5","6","2","11","87","3","0","1","3","0","0","0","1","0","0","1","0","0","4","0","9","6","2","2","2","0"
"文京","1","6","0","9","65","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","3","1","1","1","0"
"台東","16","6","7","5","69","6","0","4","2","0","2","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","9","1","2","10","36","23","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","18","2","2","21","169","6","1","6","3","0","0","5","0","0","0","2","0","0","0","0","9","4","1","0","0","0"
"品川区","65","1","0","9","102","4","1","2","1","0","1","3","0","0","0","1","0","0","0","0","10","6","1","0","0","0"
"目黒区","6","0","0","0","38","2","2","1","0","0","0","2","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","40","9","21","33","211","12","3","17","3","0","0","6","0","0","0","2","0","0","0","0","16","9","2","1","1","0"
"世田谷","26","0","1","10","181","17","3","10","2","0","0","5","0","0","0","1","0","0","0","0","16","8","2","1","2","0"
"渋谷区","6","0","3","7","38","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","6","4","1","1","1","0"
"中野区","6","2","7","14","97","4","0","0","5","0","1","0","1","0","0","2","0","0","0","0","9","6","1","1","1","0"
