"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年37週"
"集計期間終了週","2013年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","2","0","0","0","0","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","6","3","0","3","1","13","0","4","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","11","1","3","7","0","4","0","2","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","2","2","0","0","1","7","0","1","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","8","2","1","12","1","3","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","3","1","3","3","3","17","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","11","1","6","34","5","32","0","4","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","2","0","1","14","2","17","0","3","0","1","0","1","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","14","14","2","50","2","40","1","8","0","9","1","1","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","0","10","1","14","26","2","25","0","7","0","8","1","3","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","5","2","1","19","1","12","0","2","0","10","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","2","0","2","19","6","17","0","1","0","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","6","1","3","5","1","3","0","0","0","3","0","5","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","4","0","1","8","0","13","0","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","18","1","2","3","0","7","0","3","0","1","0","0","0","0","2","0","0","0","0","0","","","","","",""
"板橋区","0","3","6","1","6","1","11","0","1","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","4","2","4","16","4","16","0","2","0","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","11","3","2","34","4","28","1","3","0","3","9","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","3","1","0","13","1","4","1","1","0","1","2","1","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","0","4","4","6","21","2","20","0","5","0","3","2","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","8","5","16","41","0","16","0","3","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
