"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年38週"
"集計期間終了週","2012年38週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","17","0","0","3","1","1","0","1","0","5","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","48","4","2","28","2","8","1","31","0","12","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","78","13","4","65","12","24","2","40","0","16","2","8","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","1","32","12","8","52","7","9","1","5","0","19","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","8","7","8","40","5","15","1","4","0","6","3","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","8","15","16","34","10","8","0","1","0","7","7","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","1","2","15","25","32","8","8","0","0","0","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","8","12","26","6","2","1","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","17","17","2","1","1","0","0","6","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","6","13","12","1","1","0","1","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","1","0","2","8","17","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","1","2","9","44","0","1","0","0","0","3","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","4","7","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","5","30","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","13","194","90","131","407","55","79","7","83","2","86","38","23","1","0","9","0","1","9","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年38週"
"集計期間終了週","2012年38週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","11","0","0","7","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","35","1","0","34","1","4","2","32","0","7","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","64","3","1","53","9","19","0","30","0","13","1","4","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","3","17","8","7","34","6","10","1","6","0","12","1","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","2","3","5","4","36","7","7","2","2","0","13","4","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","1","7","10","15","30","10","9","1","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","0","10","20","36","6","6","2","0","0","6","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","8","18","18","5","1","0","0","0","6","6","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","1","1","2","9","20","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","3","1","24","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","5","7","0","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","5","11","34","4","0","0","0","0","1","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","2","10","48","0","1","0","0","2","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","14","139","58","101","389","49","61","9","70","2","69","27","22","1","1","4","0","0","14","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年38週"
"集計期間終了週","2012年38週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","28","0","0","10","1","2","0","1","0","6","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","83","5","2","62","3","12","3","63","0","19","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","142","16","5","118","21","43","2","70","0","29","3","12","2","0","2","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","4","49","20","15","86","13","19","2","11","0","31","8","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","2","11","12","12","76","12","22","3","6","0","19","7","7","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","1","15","25","31","64","20","17","1","1","0","16","10","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","2","2","25","45","68","14","14","2","0","0","10","7","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","1","0","16","30","44","11","3","1","0","0","9","6","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","1","1","6","26","37","2","1","1","0","0","6","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","1","0","9","14","36","2","2","1","1","0","1","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","1","0","3","13","24","1","3","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","1","7","20","78","4","1","0","0","0","4","10","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","4","15","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","1","1","4","15","78","0","1","0","0","4","0","1","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","27","333","148","232","796","104","140","16","153","4","155","65","45","2","1","13","0","1","23","0","0","0","0","0","0","0","0","0"
"定点数","406","255","255","255","255","255","255","255","255","255","255","255","255","255","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


