"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年9週"
"集計期間終了週","2018年9週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","5","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","19","10","1","3","20","1","0","0","20","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"1歳","110","16","4","14","73","2","0","0","25","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","109","8","6","24","64","3","1","2","6","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","150","1","1","32","67","0","0","3","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","159","1","2","58","60","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","161","0","1","48","62","2","0","3","1","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","173","0","1","48","49","7","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","135","0","0","35","57","9","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","113","0","0","20","34","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"9歳","101","0","0","27","33","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","295","0","1","36","85","4","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","141","0","0","3","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","136","0","0","16","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","166","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","209","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","150","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","78","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","1","0","0","0","4","0"
"80歳以上","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","3","1","0","6","3"
"合計","2484","41","18","364","705","35","2","9","53","4","11","6","3","0","7","0","0","0","0","2","20","3","1","3","1","0","14","3"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年9週"
"集計期間終了週","2018年9週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","2","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","21","10","1","2","24","0","1","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","67","12","5","10","60","3","1","0","24","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","100","5","1","20","49","2","0","0","7","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3歳","132","3","1","21","56","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","153","0","0","41","46","4","1","2","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","146","1","2","37","45","7","0","1","0","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","157","1","1","52","38","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","124","0","1","29","40","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"8歳","99","0","0","26","36","2","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","78","0","1","20","25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","289","0","0","29","48","4","0","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15～19歳","106","0","0","4","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","141","0","0","30","128","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","259","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","148","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","124","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"70～79歳","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0"
"80歳以上","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","1","0","0","15","1"
