"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年49週"
"集計期間終了週","2007年49週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","2","8","1","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","11","0","1","88","9","0","0","18","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","26","25","3","1","254","16","7","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","23","8","4","6","130","21","2","1","2","0","0","1","0","2","1","0","0","0","0","0","2","0","0"
"3歳","34","4","5","11","115","19","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","53","2","3","20","115","17","2","3","1","0","0","0","0","3","0","0","0","0","0","0","2","0","0"
"5歳","70","0","2","23","97","14","4","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"6歳","57","1","1","21","103","6","1","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"7歳","83","0","2","19","84","5","0","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"8歳","61","0","0","13","68","1","0","4","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0"
"9歳","48","0","4","14","36","0","1","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"10～14歳","129","0","1","17","120","3","1","2","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","15","0","2","2","29","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","30","0","0","11","141","0","0","0","0","1","0","1","0","0","0","0","0","3","0","0","0","0","0"
"30～39歳","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","705","59","28","159","1393","112","19","15","42","1","0","6","0","19","3","0","0","15","1","0","5","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年49週"
"集計期間終了週","2007年49週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","5","0","0","7","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","4","11","0","2","71","6","0","0","25","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","18","12","3","4","184","10","4","0","12","2","0","4","0","0","5","0","0","0","0","0","0","0","0"
"2歳","20","8","0","2","118","13","2","2","3","0","0","2","0","0","1","0","0","0","0","0","1","0","0"
"3歳","21","3","5","8","100","15","1","1","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0"
"4歳","57","2","8","18","110","16","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","75","1","2","14","84","8","2","3","0","0","0","0","0","2","0","0","0","2","0","0","1","0","0"
"6歳","54","0","1","15","87","9","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7歳","65","0","0","20","67","5","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","53","0","0","8","59","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","49","0","0","6","51","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","0"
"10～14歳","107","0","1","11","95","2","1","3","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0"
"15～19歳","9","0","0","2","24","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","30","1","9","11","305","0","0","1","0","2","0","0","0","0","0","0","2","2","0","0","0","0","0"
"30～39歳","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","657","43","29","121","1362","88","12","17","41","5","0","10","0","11","9","0","2","11","0","0","6","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年49週"
"集計期間終了週","2007年49週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","3","13","1","0","20","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","22","0","3","159","15","0","0","43","0","0","2","0","0","2","0","0","0","0","0","0","0","0"
"1歳","44","37","6","5","438","26","11","1","33","2","0","4","0","0","5","0","0","0","0","0","0","0","0"
"2歳","43","16","4","8","248","34","4","3","5","0","0","3","0","2","2","0","0","0","0","0","3","0","0"
"3歳","55","7","10","19","215","34","2","2","0","0","0","0","0","4","1","0","0","0","0","0","1","0","0"
"4歳","110","4","11","38","225","33","3","6","1","0","0","0","0","3","0","0","0","0","0","0","2","0","0"
"5歳","145","1","4","37","181","22","6","5","0","0","0","0","0","3","1","0","0","2","0","0","1","0","0"
"6歳","111","1","2","36","190","15","1","2","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0"
"7歳","148","0","2","39","151","10","1","3","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0"
