"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年45週"
"集計期間終了週","2019年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","5","0","0","2","5","0","7","0","2","3","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","3","1","2","3","12","1","6","0","1","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"新宿区","5","0","0","10","32","1","4","3","2","1","0","0","2","0","0","0","0","1","0","0","0","","","","","",""
"文京","6","0","0","0","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","2","6","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","1","2","6","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","6","0","0","9","21","2","6","2","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","3","0","1","8","11","1","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","4","6","23","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","4","6","6","10","48","1","15","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","23","4","3","19","39","2","29","0","2","2","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","5","0","0","0","5","0","3","0","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","5","1","1","11","8","0","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","12","0","2","10","29","1","8","0","2","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"池袋","2","0","3","0","3","0","3","0","0","6","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"北区","7","1","0","4","8","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","1","0","4","12","0","2","5","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","7","16","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"練馬区","24","1","3","8","20","0","9","1","1","2","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","4","2","0","11","31","4","6","1","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","5","0","0","5","34","1","3","1","0","1","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","14","6","2","15","15","0","9","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","5","4","21","37","3","26","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","15","0","0","20","20","2","17","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","2","13","1","10","1","3","1","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"南多摩","0","2","0","11","19","1","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","7","1","1","10","16","1","13","1","4","2","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"多摩府中","50","0","5","15","32","6","30","2","3","2","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"多摩小平","10","4","4","26","19","1","34","0","4","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","234","38","44","256","559","34","281","30","42","24","5","7","2","0","7","0","1","10","0","0","2","","","","","",""


