"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年18週"
"集計期間終了週","2021年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","1","24","0","0","1","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","9","1","0","29","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","7","1","1","21","4","1","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","0","4","22","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","2","13","27","2","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","4","0","0","19","2","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","2","1","1","26","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","6","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","1","3","30","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","1","1","5","0","1","0","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","1","3","20","1","0","0","1","0","0","1","0","0","1","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","3","18","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","29","12","30","247","16","2","1","46","1","5","4","1","0","1","2","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年18週"
"集計期間終了週","2021年18週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","1","1","25","1","1","1","4","0","1","0","0","0","0","0","0","1","1","0","0","","","","","",""
"区南部","0","16","1","0","26","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","5","1","1","29","2","1","0","2","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","1","0","1","33","1","0","1","6","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","13","46","3","0","2","3","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","2","1","0","20","3","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","3","3","1","27","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","6","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","1","4","25","2","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","1","1","10","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","1","1","19","1","1","0","2","0","1","1","0","0","1","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","2","7","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","32","13","25","273","17","5","5","39","2","10","6","2","0","1","2","0","1","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2021年18週"
"集計期間終了週","2021年18週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","2","1","49","1","1","2","8","0","2","0","0","0","0","0","0","1","1","0","0","32","20","2","4","4","0"
"区南部","0","25","2","0","55","3","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","12","1","1","50","6","1","0","3","0","3","2","0","0","0","0","0","0","0","0","0","34","25","4","3","3","0"
"区西部","0","1","0","5","55","1","0","1","7","2","0","1","1","0","0","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","0","0","3","26","73","5","0","2","11","1","1","0","0","0","0","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","0","6","1","0","39","5","0","0","10","0","1","0","1","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","5","4","2","53","1","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","2","0","12","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","6","2","7","55","2","0","0","7","0","3","0","0","0","0","0","0","0","0","0","0","44","27","4","1","1","0"
"北多摩西部","0","1","1","1","15","0","1","0","7","0","0","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","1","1","4","39","1","1","0","3","0","1","1","0","0","1","2","0","0","0","0","0","28","18","3","3","3","0"
"北多摩北部","0","0","3","5","25","2","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","58","22","52","520","27","5","6","85","3","11","6","2","0","1","2","0","1","1","0","0","404","258","38","25","25","0"


