"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年24週"
"集計期間終了週","2013年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中央区","0","0","1","2","4","1","5","0","1","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","3","7","15","5","10","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","1","1","4","13","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","2","5","6","2","13","0","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","0","0","1","9","14","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","1","5","2","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","3","1","2","19","63","9","4","1","4","0","1","3","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","3","8","22","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","1","12","28","51","8","3","7","6","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","2","25","70","10","6","0","5","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","6","1","1","0","1","0","0","0","0","0","0","2","0","0","1","0","0","","","","","",""
"中野区","0","0","2","8","7","13","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"杉並","0","0","2","11","23","10","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","2","9","5","4","0","0","0","5","0","0","0","1","1","0","0","0","0","0","","","","","",""
"北区","0","0","2","6","11","0","6","0","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","0","28","11","5","3","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","1","10","16","1","1","0","2","0","2","0","0","0","0","1","0","0","1","0","0","","","","","",""
"練馬区","0","1","15","26","35","14","4","0","3","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","2","0","10","10","62","4","4","1","4","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","2","1","2","27","2","1","0","5","0","1","0","0","0","0","0","0","0","3","1","0","","","","","",""
"江戸川","1","1","6","29","46","5","3","0","5","0","0","5","2","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","1","1","6","52","71","9","10","2","12","0","3","2","3","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","3","36","45","6","10","0","6","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","8","14","1","0","1","3","0","1","7","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","13","32","4","11","3","4","0","3","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","4","21","28","5","11","0","7","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","8","55","63","13","16","0","10","0","5","1","2","0","0","1","0","0","1","0","0","","","","","",""
"多摩小平","1","0","23","29","50","7","12","0","7","0","2","2","0","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","19","10","113","460","824","148","141","15","102","0","43","36","11","1","1","10","0","0","7","1","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年24週"
"集計期間終了週","2013年24週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","3","1","2","0","4","0","1","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","3","17","2","6","1","4","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","0","6","11","1","2","0","2","0","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","3","5","1","8","0","1","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"台東","0","0","2","3","11","1","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","5","3","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","0","0","12","49","5","5","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","8","19","1","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","8","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","12","22","53","4","6","4","5","1","1","3","5","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","4","31","49","7","3","1","4","0","2","2","2","1","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","3","6","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","5","10","7","3","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","2","4","16","6","1","0","4","0","0","3","0","0","0","2","0","0","0","0","0","","","","","",""
"池袋","1","0","1","0","7","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","7","14","1","5","3","3","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","0","1","0","28","19","6","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","7","13","1","6","1","2","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","0","1","11","18","32","8","2","0","2","0","1","4","1","0","0","2","0","0","0","0","0","","","","","",""
"足立","3","0","17","13","54","7","3","0","7","0","2","1","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","1","0","1","5","23","2","3","0","2","0","0","1","0","0","0","1","0","0","2","0","0","","","","","",""
"江戸川","0","0","3","31","32","2","0","0","3","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","4","0","2","36","61","6","5","3","2","0","1","0","2","1","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","21","44","6","4","4","3","0","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","4","22","5","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","3","18","20","5","9","3","4","0","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","1","9","15","5","16","1","3","0","0","7","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","7","34","32","13","10","0","7","0","6","1","2","0","0","2","0","0","2","0","0","","","","","",""
"多摩小平","0","0","20","25","46","7","6","0","10","0","1","1","1","0","0","1","0","0","1","0","1","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"合計","16","4","95","362","696","114","119","22","85","1","37","37","15","4","0","15","0","0","7","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年24週"
"集計期間終了週","2013年24週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","2","6","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","3","0","2","2","0"
"中央区","0","0","4","3","6","1","9","0","2","0","11","1","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","0","4","10","32","7","16","1","6","0","1","1","0","1","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","1","2","1","10","24","3","2","0","3","0","4","0","0","1","0","0","0","0","0","0","0","11","8","2","2","2","0"
"文京","0","0","3","8","11","3","21","0","2","0","0","1","0","0","0","4","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","0","3","12","25","2","3","1","2","0","1","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","1","1","6","7","5","0","0","3","0","0","2","0","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"江東区","5","1","2","31","112","14","9","1","6","0","2","3","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","4","16","41","3","0","0","7","0","3","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","1","4","11","1","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","1","2","24","50","104","12","9","11","11","1","4","3","6","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","1","0","6","56","119","17","9","1","9","0","4","3","2","1","0","1","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","1","3","12","2","2","0","2","0","0","0","0","0","0","2","0","0","1","0","0","7","4","1","1","1","0"
"中野区","0","0","2","13","17","20","4","0","4","0","2","0","0","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","4","15","39","16","1","0","7","0","0","3","0","0","0","2","0","0","0","0","0","16","10","1","1","1","0"
"池袋","2","0","1","2","16","5","5","0","1","0","6","0","0","0","1","1","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","2","13","25","1","11","3","4","0","1","1","1","0","0","1","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","1","1","0","56","30","11","8","0","3","0","0","1","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","6","0","1","17","29","2","7","1","4","0","2","1","0","0","0","1","0","0","2","0","0","16","10","2","1","1","0"
"練馬区","0","2","26","44","67","22","6","0","5","0","1","6","1","1","0","2","0","0","0","0","0","21","13","2","0","0","0"
"足立","5","0","27","23","116","11","7","1","11","0","4","2","0","0","0","2","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","2","2","2","7","50","4","4","0","7","0","1","1","0","0","0","1","0","0","5","1","0","12","7","1","1","1","0"
"江戸川","1","1","9","60","78","7","3","0","8","0","0","9","2","0","0","1","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","5","1","8","88","132","15","15","5","14","0","4","2","5","1","0","0","0","0","0","0","0","18","11","2","1","1","0"
