"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年7月"
"集計期間終了月","2005年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","7","2","2","4","0","0","0","0","0","",""
"みなと","10","3","0","3","0","0","6","0","0","",""
"新宿区","40","14","14","38","1","1","39","7","1","",""
"文京","0","0","0","0","0","0","12","3","0","",""
"台東","0","0","0","3","0","0","0","0","0","",""
"墨田区","6","0","4","2","0","0","2","2","0","",""
"江東区","12","5","4","11","0","0","0","0","0","",""
"品川区","2","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","6","1","0","6","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","8","0","1","",""
"渋谷区","10","2","2","0","0","0","7","0","0","",""
"中野区","2","2","0","2","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","18","7","11","11","0","1","2","0","0","",""
"北区","1","1","0","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","1","1","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","4","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","3","0","0","",""
"町田市","0","1","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","2","0","0","1","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","7","7","1","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","119","39","38","85","2","2","91","24","3","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年7月"
"集計期間終了月","2005年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
"みなと","5","7","3","2","0","0","7","0","0","",""
"新宿区","12","9","3","2","0","0","16","9","0","",""
"文京","0","0","0","0","0","0","8","2","0","",""
"台東","31","20","0","2","14","0","0","0","0","",""
"墨田区","0","1","0","0","0","0","1","4","0","",""
"江東区","5","0","0","2","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","4","0","0","",""
"渋谷区","0","0","0","0","0","0","3","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","12","4","1","0","2","1","2","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","1","0","1","0","0","0","0","0","",""
"板橋区","0","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","2","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","15","1","1","0","0","0","2","0","0","",""
"町田市","1","1","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","2","1","0","4","0","0","0","0","0","",""
"多摩府中","2","0","0","1","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","9","2","0","",""
"島しょ","0","0","0","0","0","0","1","1","0","",""
"合計","85","45","8","14","17","1","56","22","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年7月"
"集計期間終了月","2005年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","0","2"
"中央区","7","2","2","4","0","0","0","0","0","2","0"
"みなと","15","10","3","5","0","0","13","0","0","2","1"
"新宿区","52","23","17","40","1","1","55","16","1","5","2"
"文京","0","0","0","0","0","0","20","5","0","1","1"
"台東","31","20","0","5","14","0","0","0","0","4","0"
"墨田区","6","1","4","2","0","0","3","6","0","1","1"
"江東区","17","5","4","13","0","0","0","0","0","3","0"
"品川区","2","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","6","1","0","6","0","0","2","0","0","3","1"
"世田谷","0","0","0","0","0","0","12","0","1","0","2"
"渋谷区","10","2","2","0","0","0","10","0","0","3","2"
"中野区","2","2","0","2","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","30","11","12","11","2","2","4","2","0","3","1"
"北区","1","1","0","1","0","0","0","0","0","1","0"
"荒川区","0","1","0","1","0","0","0","0","0","1","0"
"板橋区","2","1","1","1","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","0","0","2","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","6","6","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","15","1","1","0","0","0","5","0","0","3","1"
"町田市","1","2","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","2","1","0","4","0","0","0","0","0","2","1"
"多摩府中","4","0","0","2","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","16","9","1","0","2"
"島しょ","0","0","0","0","0","0","1","2","0","0","1"
"合計","204","84","46","99","19","3","147","46","3","41","25"


