"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年27週"
"集計期間終了週","2015年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","10","21","45","3","50","11","7","0","10","4","0","0","0","3","0","0","3","0","0","0","","","","","",""
"区南部","1","0","23","33","96","12","64","11","8","0","17","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","6","38","65","10","80","11","5","0","20","3","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","0","5","34","52","2","80","5","8","0","13","0","2","0","0","4","0","0","0","0","0","0","","","","","",""
"区西北部","1","0","2","33","55","5","124","27","11","0","27","10","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","11","41","76","5","42","14","11","0","14","6","2","0","0","3","0","0","1","2","0","0","","","","","",""
"区東部","2","2","17","50","108","6","139","10","8","3","22","11","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","10","19","1","15","5","3","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","6","84","146","14","112","23","13","0","27","11","7","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","27","42","2","39","16","7","0","11","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","35","53","4","39","23","4","0","20","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","19","62","57","3","56","7","6","0","9","3","0","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","6","106","468","814","67","840","163","91","3","192","54","17","0","0","20","0","0","4","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年27週"
"集計期間終了週","2015年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","8","11","48","6","62","12","10","1","7","1","0","0","0","1","0","0","3","0","0","0","","","","","",""
"区南部","1","0","24","37","81","7","51","11","7","1","13","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","1","6","16","52","6","62","14","2","0","13","1","3","0","0","4","0","0","0","0","0","0","","","","","",""
"区西部","1","1","3","26","47","3","52","3","11","0","7","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区西北部","1","0","5","33","50","3","113","18","9","1","26","9","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","1","0","5","44","75","2","34","21","5","0","8","6","2","0","0","2","0","0","1","2","0","0","","","","","",""
"区東部","3","2","12","28","97","2","104","6","11","2","17","8","2","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","5","18","1","19","8","3","0","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","6","67","95","8","97","22","19","1","17","3","4","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","26","35","3","32","4","3","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","31","53","1","42","22","6","1","21","2","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","0","5","41","46","4","33","10","8","0","5","3","0","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","7","77","365","697","46","701","151","94","7","137","39","15","0","0","15","0","0","7","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年27週"
"集計期間終了週","2015年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","18","32","93","9","112","23","17","1","17","5","0","0","0","4","0","0","3","0","0","0","33","21","2","4","4","0"
"区南部","1","0","47","70","177","19","115","22","15","1","30","4","2","0","0","0","0","0","0","0","0","0","32","21","2","1","1","0"
"区西南部","1","1","12","54","117","16","142","25","7","0","33","4","3","0","0","5","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","1","1","8","60","99","5","132","8","19","0","20","1","3","0","0","5","0","0","1","0","0","0","38","25","4","4","4","0"
"区西北部","1","0","7","66","105","8","237","45","20","1","53","19","2","0","0","3","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","1","0","16","85","151","7","76","35","16","0","22","12","4","0","0","5","0","0","2","2","0","0","40","25","4","1","1","0"
"区東部","5","2","29","78","205","8","243","16","19","5","39","19","3","0","0","2","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","5","15","37","2","34","13","6","0","4","4","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","5","12","151","241","22","209","45","32","1","44","14","11","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","1","53","77","5","71","20","10","0","12","3","0","0","0","1","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","4","66","106","5","81","45","10","1","41","2","1","0","0","0","0","0","1","0","0","0","28","19","3","3","3","0"
"北多摩北部","0","0","24","103","103","7","89","17","14","0","14","3","0","0","0","4","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","10","10","183","833","1511","113","1541","314","185","10","329","90","29","0","0","30","0","0","8","2","0","0","412","262","38","25","25","0"


