"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年12週"
"集計期間終了週","2005年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","59","3","4","5","34","5","1","1","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","31","0","1","3","63","1","1","2","5","0","0","0","0","8","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","33","0","0","2","24","8","0","0","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","105","0","1","9","58","6","1","0","3","0","0","0","0","4","1","0","0","5","0","0","0","0","0","","","","","",""
"区西北部","64","0","1","14","29","12","0","5","6","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","25","0","0","4","34","5","1","2","2","0","0","1","1","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","75","0","0","9","28","3","1","1","4","0","0","0","0","9","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","16","0","0","2","17","4","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","56","1","0","4","33","11","1","1","2","0","0","0","0","6","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","29","0","0","1","5","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","43","0","0","4","18","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","51","0","2","6","30","12","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","587","4","9","63","373","76","7","12","33","0","0","1","1","48","3","1","0","8","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年12週"
"集計期間終了週","2005年12週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","57","2","2","5","38","5","1","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区南部","35","0","1","4","51","6","2","2","3","0","0","0","0","13","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","49","0","0","1","39","13","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","87","0","1","6","43","6","1","2","2","0","0","0","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","49","0","1","10","27","10","0","5","5","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","38","0","0","5","21","3","3","2","4","0","0","1","1","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","81","0","2","2","26","8","1","1","5","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","17","0","0","2","13","2","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","52","1","0","2","19","5","1","1","2","0","0","0","0","5","1","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","25","0","0","1","8","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","54","0","0","2","21","6","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","47","0","1","6","17","7","1","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","591","3","8","46","323","73","10","14","30","0","0","2","1","45","5","1","0","6","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2005年12週"
"集計期間終了週","2005年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
