"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年13週"
"集計期間終了週","2013年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","4","6","18","73","10","2","2","3","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","8","0","1","22","89","4","5","0","6","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","10","0","3","24","86","13","2","0","10","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","25","1","1","19","118","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","19","0","3","27","107","12","0","0","9","0","0","3","0","0","0","3","0","0","0","0","0","","","","","",""
"区東北部","11","3","1","24","144","9","0","2","8","0","0","5","2","0","0","2","0","0","4","1","0","","","","","",""
"区東部","21","3","7","30","131","8","1","0","13","1","0","4","1","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","8","0","2","3","15","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","26","7","4","84","212","19","1","4","6","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","10","2","0","10","44","5","0","1","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","18","0","1","18","75","5","1","1","11","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","17","2","5","29","78","4","0","1","6","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","188","22","34","308","1172","95","12","11","81","1","1","21","5","0","0","7","0","1","4","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年13週"
"集計期間終了週","2013年13週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","19","4","3","15","85","4","1","1","9","0","1","0","0","0","0","1","0","0","2","0","1","","","","","",""
"区南部","13","2","5","22","89","4","5","0","8","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","15","4","3","21","70","9","2","2","7","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","20","1","1","12","90","6","0","0","5","0","0","2","2","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","26","0","6","21","105","8","1","0","5","1","0","2","0","0","0","5","0","0","0","0","1","","","","","",""
"区東北部","8","5","4","33","121","6","0","2","12","0","1","3","2","0","0","2","0","0","4","1","0","","","","","",""
"区東部","38","4","4","27","110","7","1","1","9","1","0","4","1","1","0","2","0","1","0","0","0","","","","","",""
"西多摩","6","0","1","3","19","4","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","33","7","6","59","156","22","5","4","13","0","0","6","1","1","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","14","3","0","16","55","7","0","1","2","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","16","2","2","16","116","6","1","1","5","0","0","1","1","0","0","1","0","1","0","0","0","","","","","",""
"北多摩北部","29","2","2","18","64","1","0","2","2","0","0","0","1","1","0","2","0","0","1","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","238","34","37","263","1080","84","16","14","78","2","2","23","10","4","0","17","0","2","7","1","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年13週"
"集計期間終了週","2013年13週"
"性別","男女合計"

