"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年11月"
"集計期間終了月","2002年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","7","9","1","8","0","1","10","4","0","",""
"区南部","2","2","1","0","0","0","3","1","0","",""
"区西南部","4","0","0","0","0","0","21","6","0","",""
"区西部","23","1","0","10","0","1","34","4","5","",""
"区西北部","27","10","12","11","0","0","0","0","0","",""
"区東北部","3","0","1","4","0","0","4","0","0","",""
"区東部","19","8","8","29","0","1","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","6","0","0","",""
"北多摩西部","3","1","2","10","0","0","0","0","0","",""
"北多摩南部","2","1","1","3","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","90","32","26","75","0","3","82","16","5","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年11月"
"集計期間終了月","2002年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","46","30","7","6","18","0","6","14","0","",""
"区南部","0","1","0","0","0","0","4","0","0","",""
"区西南部","0","1","0","0","0","0","16","8","0","",""
"区西部","22","3","0","8","1","2","15","5","2","",""
"区西北部","9","1","4","0","0","0","0","0","0","",""
"区東北部","2","1","0","0","0","0","2","0","0","",""
"区東部","7","0","1","0","1","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","15","3","1","1","14","0","7","0","0","",""
"北多摩西部","6","1","0","6","3","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","5","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","108","41","13","21","37","2","58","27","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2002年11月"
"集計期間終了月","2002年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","53","39","8","14","18","1","16","18","0","10","6"
"区南部","2","3","1","0","0","0","7","1","0","5","1"
"区西南部","4","1","0","0","0","0","37","14","0","3","4"
"区西部","45","4","0","18","1","3","49","9","7","6","4"
"区西北部","36","11","16","11","0","0","0","0","0","6","2"
"区東北部","5","1","1","4","0","0","6","0","0","2","1"
"区東部","26","8","9","29","1","1","6","0","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","15","3","1","1","14","0","13","0","0","4","1"
"北多摩西部","9","2","2","16","3","0","0","0","0","2","1"
"北多摩南部","3","1","1","3","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","6","1","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","198","73","39","96","37","5","140","43","7","41","25"


