"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年11月"
"集計期間終了月","2010年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","2","5","10","0","1","1","0","0","",""
"中央区","9","2","0","3","0","0","0","0","0","",""
"みなと","7","30","11","7","0","0","7","4","0","",""
"新宿区","28","15","18","23","0","4","13","1","0","",""
"文京","5","0","1","2","0","0","2","0","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","0","1","2","1","0","0","2","1","0","",""
"江東区","12","2","2","9","0","0","0","0","0","",""
"品川区","2","1","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","2","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","0","0","0","",""
"渋谷区","1","2","0","0","0","0","0","0","0","",""
"中野区","1","0","0","2","0","0","0","0","0","",""
"杉並","7","0","0","3","0","0","9","0","0","",""
"池袋","15","3","8","8","0","1","2","2","0","",""
"北区","2","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","1","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","3","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","7","9","0","",""
"江戸川","4","1","0","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","1","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","26","16","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","109","59","49","76","0","6","72","33","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年11月"
"集計期間終了月","2010年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","0","0","0","",""
"中央区","3","0","0","0","1","0","0","0","0","",""
"みなと","4","7","3","0","0","0","3","0","0","",""
"新宿区","17","7","8","7","1","0","2","2","0","",""
"文京","0","0","0","0","0","0","0","2","0","",""
"台東","2","2","0","0","1","0","0","0","0","",""
"墨田区","0","1","2","0","0","0","2","0","0","",""
"江東区","1","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","6","5","0","0","3","0","1","0","0","",""
"中野区","1","0","1","0","1","0","0","0","0","",""
"杉並","1","0","0","0","0","0","9","4","1","",""
"池袋","9","2","0","2","1","0","1","5","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","8","6","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","3","0","",""
"江戸川","15","0","0","0","1","0","0","0","0","",""
"八王子市","9","5","0","0","0","0","0","0","0","",""
"町田市","2","2","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","11","0","0","0","4","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","20","7","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
