"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年8月"
"集計期間終了月","2016年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","0","6","5","0","0","0","0","0","",""
"中央区","9","3","1","3","0","0","0","0","0","",""
"みなと","10","37","12","4","0","0","2","0","0","",""
"新宿区","21","12","39","13","0","0","15","0","0","",""
"文京","2","2","1","3","0","0","0","0","1","",""
"台東","0","0","0","3","0","0","0","0","0","",""
"墨田区","5","2","2","2","0","0","2","1","1","",""
"江東区","12","3","2","7","0","0","0","0","0","",""
"品川区","3","1","1","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","4","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","0","1","0","",""
"渋谷区","23","13","19","28","0","0","1","0","0","",""
"中野区","3","0","0","0","0","0","0","0","0","",""
"杉並","7","0","2","1","0","0","0","0","0","",""
"池袋","12","6","3","8","0","0","2","1","0","",""
"北区","2","0","2","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","5","0","0","4","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","1","1","0","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","23","1","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","127","80","90","87","0","0","49","4","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年8月"
"集計期間終了月","2016年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","0","1","0","0","0","0","0","0","0","",""
"みなと","0","2","3","0","0","0","1","0","0","",""
"新宿区","8","5","9","1","2","0","8","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","6","3","2","12","2","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","2","2","0","",""
"江東区","2","0","0","0","1","0","0","0","0","",""
