"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年17週"
"集計期間終了週","2017年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","1","0","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","10","10","12","7","120","2","2","1","24","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","19","20","18","10","160","1","11","0","47","0","1","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","28","8","3","19","99","1","4","2","4","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","33","1","13","48","98","1","2","0","1","0","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","38","0","4","46","110","5","1","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","61","0","4","48","87","14","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","49","0","0","53","91","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","47","0","2","27","42","16","0","1","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","40","0","1","24","54","8","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","30","0","0","27","46","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","110","0","1","47","104","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15～19歳","42","0","0","2","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","23","0","0","9","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","614","42","59","367","1114","64","23","6","80","0","3","14","7","2","0","10","0","0","0","0","2","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年17週"
"集計期間終了週","2017年17週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"～1歳","3","12","5","0","97","0","1","1","26","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","18","6","21","11","169","2","11","2","45","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"2歳","31","2","6","24","98","0","3","1","7","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","29","1","4","37","113","5","1","1","3","0","0","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","40","1","1","39","86","6","2","2","1","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","52","0","1","39","62","7","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","59","0","1","41","57","7","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","49","0","0","20","52","8","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","37","0","1","27","29","5","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","34","0","1","20","33","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","103","0","2","23","63","3","0","2","0","0","0","4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","45","0","0","1","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","33","0","0","22","118","0","1","0","0","1","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"30～39歳","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","671","28","43","304","1003","45","19","15","83","2","2","28","4","1","0","8","0","1","3","0","4","5","0","0","1","0","0","4","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年17週"
"集計期間終了週","2017年17週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
