"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年25週"
"集計期間終了週","2004年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","5","13","26","4","2","9","6","0","0","23","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","11","6","30","7","5","3","5","0","0","6","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","10","4","35","8","2","5","3","0","1","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","10","32","3","8","2","2","0","0","6","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","0","8","9","32","3","1","0","3","0","0","28","0","2","2","0","0","2","0","0","2","0","0","","","","","",""
"区東北部","0","0","2","6","17","9","33","4","3","0","0","27","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","8","10","41","11","8","8","7","0","0","18","0","1","2","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","6","10","18","3","0","5","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","15","8","3","0","3","0","0","4","0","2","0","0","0","1","0","0","2","0","0","","","","","",""
"北多摩西部","0","0","0","2","5","1","0","2","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","11","3","0","2","2","0","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","7","36","3","0","1","3","1","0","32","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","2","54","80","298","63","62","42","41","2","1","155","0","31","6","0","0","6","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年25週"
"集計期間終了週","2004年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","7","7","20","4","1","10","2","0","2","28","1","1","2","0","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","7","15","23","4","6","5","2","0","0","11","0","5","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","5","1","29","15","7","5","4","0","2","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","2","1","7","32","2","4","3","5","0","0","3","0","1","1","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","0","0","3","10","28","6","1","2","3","0","0","26","1","2","1","0","0","2","0","0","1","0","0","","","","","",""
"区東北部","0","0","2","8","13","10","18","2","3","0","0","23","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","15","10","35","8","5","10","8","0","0","12","1","1","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","10","4","16","4","0","9","3","1","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","1","15","6","1","2","2","0","0","3","0","2","1","0","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","0","0","0","1","4","1","0","2","1","1","0","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","2","9","7","1","3","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","4","3","26","2","0","1","3","1","0","25","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","4","56","69","250","69","45","58","38","3","4","140","4","25","10","0","0","8","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年25週"
"集計期間終了週","2004年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
