"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年1月"
"集計期間終了月","2001年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","13","5","0","13","0","0","12","3","0","",""
"区南部","2","1","0","0","0","0","2","0","0","",""
"区西南部","4","1","1","2","0","0","10","8","0","",""
"区西部","25","3","10","17","0","1","42","5","1","",""
"区西北部","37","6","9","11","0","0","3","0","0","",""
"区東北部","5","1","0","4","0","0","0","0","0","",""
"区東部","31","8","14","33","0","1","1","0","0","",""
"西多摩","0","0","0","0","0","0","1","0","0","",""
"南多摩","0","0","0","0","0","0","6","0","0","",""
"北多摩西部","1","0","0","3","0","0","0","0","0","",""
"北多摩南部","5","5","2","5","0","2","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","123","30","36","88","0","4","79","16","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年1月"
"集計期間終了月","2001年1月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","37","26","3","3","16","0","2","2","0","",""
"区南部","1","0","0","0","0","0","1","0","0","",""
"区西南部","0","0","0","1","0","0","2","5","0","",""
"区西部","33","6","10","10","1","0","17","4","0","",""
"区西北部","7","4","0","3","0","1","2","0","0","",""
"区東北部","2","2","0","0","0","0","0","0","0","",""
"区東部","6","1","0","2","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","1","0","0","",""
"南多摩","18","1","0","0","0","0","1","0","0","",""
"北多摩西部","5","0","0","5","0","0","0","0","0","",""
"北多摩南部","3","2","1","2","0","1","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","42","14","26","17","2","28","11","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年1月"
"集計期間終了月","2001年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","50","31","3","16","16","0","14","5","0","9","6"
"区南部","3","1","0","0","0","0","3","0","0","5","1"
"区西南部","4","1","1","3","0","0","12","13","0","4","4"
"区西部","58","9","20","27","1","1","59","9","1","6","4"
"区西北部","44","10","9","14","0","1","5","0","0","6","2"
"区東北部","7","3","0","4","0","0","0","0","0","2","0"
"区東部","37","9","14","35","0","1","1","0","0","6","2"
"西多摩","0","0","0","0","0","0","2","0","0","0","1"
"南多摩","18","1","0","0","0","0","7","0","0","4","1"
"北多摩西部","6","0","0","8","0","0","0","0","0","2","1"
"北多摩南部","8","7","3","7","0","3","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","4","0","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","235","72","50","114","17","6","107","27","1","41","25"


