"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年9週"
"集計期間終了週","2007年9週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","7","2","0","0","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","19","1","3","0","20","6","0","0","23","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","69","4","3","3","65","8","0","5","12","0","1","1","0","0","1","0","0","0","0","0","0","0","0"
"2歳","83","0","0","7","39","11","2","2","4","0","0","1","0","2","1","0","0","0","0","0","0","0","0"
"3歳","95","0","0","6","35","18","2","1","0","0","0","0","0","2","0","1","0","0","0","0","1","0","0"
"4歳","168","0","3","29","39","20","0","5","0","0","0","0","0","2","0","0","0","0","0","0","1","1","0"
"5歳","148","0","0","26","29","22","0","7","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"6歳","147","0","1","36","31","11","1","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","172","0","0","24","18","1","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","174","0","0","19","21","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","169","0","1","12","21","1","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","633","0","0","16","24","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15～19歳","219","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","165","2","0","9","34","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"30～39歳","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
