"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年23週"
"集計期間終了週","2019年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","4","4","32","59","7","17","3","5","1","2","3","0","0","2","0","0","0","0","1","1","","","","","",""
"区南部","3","7","15","36","90","7","18","8","4","2","0","0","1","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","5","1","12","56","95","10","23","1","3","7","4","3","0","0","0","0","0","0","0","1","0","","","","","",""
"区西部","2","9","10","38","104","6","4","2","5","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","5","2","9","27","92","27","17","0","11","8","3","1","0","0","0","0","0","0","0","1","0","","","","","",""
"区東北部","15","3","7","33","100","9","18","11","13","1","2","3","0","0","2","0","0","0","0","1","0","","","","","",""
"区東部","6","6","9","40","92","5","24","2","9","4","0","0","0","0","0","0","0","1","0","1","0","","","","","",""
"西多摩","0","0","1","7","10","1","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","1","15","51","140","7","5","3","10","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","14","35","1","0","2","3","2","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","6","0","7","35","68","11","9","6","19","3","1","3","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩北部","2","1","13","28","60","8","7","5","6","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","51","34","102","397","945","99","143","43","88","34","14","17","1","0","7","0","0","1","0","6","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年23週"
"集計期間終了週","2019年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","5","2","24","45","5","10","1","6","2","2","1","0","0","2","0","0","1","0","1","1","","","","","",""
"区南部","3","3","11","21","86","6","6","4","12","2","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","8","5","3","38","65","12","20","1","8","11","4","3","0","0","0","0","0","1","0","1","0","","","","","",""
"区西部","3","5","6","27","70","3","3","2","5","2","2","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","4","1","5","32","77","23","18","2","14","2","1","1","0","0","1","0","0","0","0","1","0","","","","","",""
"区東北部","21","3","7","26","82","2","6","6","10","1","1","1","0","0","2","0","0","0","0","1","0","","","","","",""
"区東部","5","4","9","27","94","1","28","1","11","1","1","1","0","0","0","0","0","1","0","1","0","","","","","",""
"西多摩","2","0","1","5","17","1","2","1","1","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","2","10","37","108","7","5","8","13","5","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","1","0","18","30","1","1","2","4","2","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"北多摩南部","6","0","2","26","64","9","10","6","6","1","1","4","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩北部","2","1","9","22","49","7","5","3","12","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","63","30","65","303","787","77","114","37","102","33","18","16","1","0","8","1","0","3","0","6","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年23週"
"集計期間終了週","2019年23週"
"性別","男女合計"

