"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年42週"
"集計期間終了週","2019年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","7","1","8","0","1","2","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","5","3","1","4","3","0","8","0","0","3","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","4","0","9","12","0","1","0","4","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","0","0","0","1","1","2","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","3","0","5","13","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","3","0","0","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","5","1","2","11","28","2","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","1","0","6","15","1","2","1","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","3","0","0","11","0","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","6","0","13","29","2","15","2","2","7","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","6","7","2","11","23","1","25","0","2","1","1","2","0","0","1","0","0","0","0","0","1","","","","","",""
"渋谷区","2","0","0","0","6","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","1","3","0","14","7","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","2","3","5","12","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","2","2","3","0","5","0","0","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","7","0","1","4","9","0","9","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","9","10","0","2","9","0","7","3","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","6","4","0","4","11","1","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","3","1","10","15","0","13","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","5","0","8","22","10","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","2","2","5","31","2","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","4","0","0","8","14","0","9","0","0","4","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","5","14","5","25","22","6","13","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","8","1","0","12","18","2","19","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","3","0","2","8","2","14","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","5","3","8","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","1","1","6","15","6","8","0","1","1","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","18","7","4","20","32","4","41","1","10","4","0","4","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","1","8","10","27","31","1","41","1","5","3","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","108","99","38","223","414","44","283","11","46","57","15","8","1","0","5","1","0","3","0","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年42週"
"集計期間終了週","2019年42週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","1","0","0","5","0","4","0","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","5","1","0","0","9","0","4","0","1","2","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
