"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年5月"
"集計期間終了月","2004年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","18","5","3","6","0","1","8","8","0","",""
"区南部","1","1","1","2","0","0","2","0","0","",""
"区西南部","7","1","1","0","0","0","10","0","0","",""
"区西部","29","11","9","20","0","2","28","9","0","",""
"区西北部","16","7","12","17","0","1","9","3","0","",""
"区東北部","1","1","3","2","0","0","5","0","0","",""
"区東部","26","12","13","22","0","0","1","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","1","",""
"北多摩西部","7","1","1","9","0","0","0","0","0","",""
"北多摩南部","4","0","1","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","4","9","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","109","39","44","78","0","4","69","32","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年5月"
"集計期間終了月","2004年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","41","24","11","9","16","3","4","1","0","",""
"区南部","2","0","0","0","0","0","1","0","0","",""
"区西南部","2","0","0","0","0","0","7","0","0","",""
"区西部","16","7","6","4","1","0","10","3","1","",""
"区西北部","10","2","4","0","2","0","7","1","0","",""
"区東北部","4","1","1","0","0","0","1","0","0","",""
"区東部","7","2","1","1","0","0","0","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","21","4","0","1","7","0","1","0","0","",""
"北多摩西部","7","0","0","7","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","10","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","110","40","23","22","26","3","41","7","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2004年5月"
"集計期間終了月","2004年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","59","29","14","15","16","4","12","9","0","10","6"
"区南部","3","1","1","2","0","0","3","0","0","5","1"
"区西南部","9","1","1","0","0","0","17","0","0","3","4"
"区西部","45","18","15","24","1","2","38","12","1","6","4"
"区西北部","26","9","16","17","2","1","16","4","0","6","2"
"区東北部","5","2","4","2","0","0","6","0","0","2","1"
"区東部","33","14","14","23","0","0","1","5","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","21","4","0","1","7","0","3","0","1","4","1"
"北多摩西部","14","1","1","16","0","0","0","0","0","2","1"
"北多摩南部","4","0","1","0","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","14","9","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","219","79","67","100","26","7","110","39","2","41","25"


