"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年38週"
"集計期間終了週","2019年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","9","4","10","33","5","31","0","8","13","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区南部","11","18","3","18","37","1","30","3","6","13","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","21","39","8","16","41","0","48","1","8","12","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","20","24","2","20","43","6","21","1","5","6","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","25","18","0","26","31","3","23","5","4","22","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","11","31","0","17","48","6","24","7","2","18","1","2","0","0","2","0","0","0","0","0","1","","","","","",""
"区東部","21","24","4","16","40","2","18","1","5","11","1","0","0","0","0","0","1","1","0","0","0","","","","","",""
"西多摩","15","0","1","7","6","0","10","1","4","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","27","24","6","24","65","5","61","2","3","21","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","6","15","4","9","23","2","19","0","2","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","12","20","4","13","20","3","47","2","6","6","0","3","1","0","1","0","0","2","1","0","1","","","","","",""
"北多摩北部","47","15","6","17","23","3","45","2","5","16","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","231","237","42","193","410","36","381","27","58","153","13","8","3","0","7","0","1","4","1","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年38週"
"集計期間終了週","2019年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","13","10","2","17","35","2","24","0","3","10","1","1","0","0","2","0","0","2","1","0","0","","","","","",""
"区南部","9","14","4","14","30","1","28","4","10","12","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","31","40","1","19","30","2","41","2","6","5","1","0","1","0","1","0","0","1","0","0","0","","","","","",""
"区西部","22","24","1","17","35","4","11","2","2","3","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","20","12","3","25","42","7","17","1","6","29","1","1","0","0","1","0","0","1","1","0","0","","","","","",""
"区東北部","17","22","0","12","38","7","13","7","9","23","1","2","0","0","1","0","0","0","0","0","1","","","","","",""
"区東部","12","24","2","12","32","3","19","1","9","9","1","1","0","0","0","0","1","2","0","0","0","","","","","",""
"西多摩","1","2","1","3","6","0","8","1","1","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","32","7","28","47","2","45","2","4","14","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","9","9","1","5","14","1","11","0","2","10","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","15","20","2","9","14","3","21","2","8","9","2","1","1","0","1","0","0","2","1","0","1","","","","","",""
"北多摩北部","38","19","13","10","16","3","32","3","7","15","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","206","228","37","171","339","35","274","26","67","146","15","10","4","0","8","0","1","8","3","0","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年38週"
"集計期間終了週","2019年38週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","28","19","6","27","68","7","55","0","11","23","1","1","0","0","2","0","0","2","1","0","0","32","20","2","4","4","0"
"区南部","20","32","7","32","67","1","58","7","16","25","5","1","1","0","0","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","52","79","9","35","71","2","89","3","14","17","3","0","1","0","1","0","0","2","0","0","0","39","25","4","3","3","0"
"区西部","42","48","3","37","78","10","32","3","7","9","3","1","0","0","0","0","0","0","0","0","0","39","25","3","4","4","0"
"区西北部","45","30","3","51","73","10","40","6","10","51","1","1","0","0","1","0","0","1","1","0","0","55","35","6","2","2","0"
"区東北部","28","53","0","29","86","13","37","14","11","41","2","2","0","0","3","0","0","0","0","0","2","40","25","4","1","1","0"
"区東部","33","48","6","28","72","5","37","1","14","20","1","1","0","0","0","0","1","3","0","0","0","41","26","4","1","1","0"
"西多摩","16","2","2","10","12","0","18","1","5","9","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","46","56","13","52","112","7","106","4","7","35","3","0","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","15","24","5","14","37","3","30","0","2","21","0","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","27","40","6","22","34","6","68","2","14","15","2","4","2","0","2","0","0","2","1","0","2","31","19","3","3","3","0"
"北多摩北部","85","34","19","27","39","3","77","5","12","31","1","2","1","0","1","0","0","0","0","0","0","21","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","437","465","79","364","749","67","655","49","123","298","22","14","5","0","12","0","1","10","3","0","4","412","260","38","25","25","0"


