"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年39週"
"集計期間終了週","2018年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","9","10","5","10","30","1","22","6","9","9","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","7","16","4","14","61","2","3","5","6","13","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","6","13","0","13","49","6","12","13","4","7","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","1","29","1","22","50","1","19","3","7","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","3","10","2","24","37","7","17","19","10","13","1","1","0","0","2","0","0","1","0","0","0","","","","","",""
"区東北部","1","23","2","16","58","7","14","4","1","9","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","5","13","3","16","56","1","20","6","8","5","4","1","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","5","4","0","2","6","1","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","33","2","38","72","1","16","11","5","9","2","3","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","5","0","10","16","1","10","7","2","3","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","4","0","16","19","2","12","6","7","10","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","0","20","4","21","23","3","11","21","6","9","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","43","180","23","202","477","33","156","103","67","93","16","16","1","0","8","0","0","2","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年39週"
"集計期間終了週","2018年39週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","7","6","9","25","1","19","7","5","4","1","2","1","0","1","0","0","0","2","0","0","","","","","",""
"区南部","4","7","2","17","58","3","6","12","7","17","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","5","19","1","20","41","2","14","7","2","7","2","1","0","0","1","0","0","2","0","0","0","","","","","",""
"区西部","1","29","4","18","43","1","20","7","3","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
