"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年38週"
"集計期間終了週","2006年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","9","7","30","1","5","3","4","0","0","0","0","7","1","0","0","1","0","0","2","0","0","","","","","",""
"区南部","0","0","3","10","33","3","5","2","8","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","1","8","4","6","1","4","0","0","2","0","2","3","1","0","0","0","0","0","0","0","","","","","",""
"区西部","0","2","2","3","30","4","6","2","7","0","0","1","0","5","1","0","0","0","0","0","1","0","0","","","","","",""
"区西北部","0","0","1","1","14","5","14","2","3","0","0","4","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","2","14","1","13","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","3","3","14","2","7","1","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","5","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","0","0","3","5","10","1","14","0","1","0","0","4","0","2","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","0","1","1","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","2","2","0","4","2","3","0","0","1","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","5","15","2","2","1","4","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","3","27","41","175","24","82","17","44","0","0","16","0","30","11","1","0","2","0","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年38週"
"集計期間終了週","2006年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","7","8","24","1","5","1","5","0","0","2","0","5","1","0","0","1","0","0","1","0","0","","","","","",""
"区南部","0","0","2","3","16","5","2","3","6","0","0","2","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","1","3","11","4","8","1","5","0","0","1","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"区西部","0","2","3","3","22","2","1","1","3","0","0","3","0","4","1","0","0","4","0","0","1","0","0","","","","","",""
"区西北部","1","0","1","1","7","2","7","3","7","0","0","4","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","2","15","1","20","2","6","0","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","5","12","2","6","2","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","1","2","1","2","0","0","0","0","1","0","4","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","0","0","3","5","9","2","8","3","2","0","0","2","0","2","4","0","0","3","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","3","1","6","2","1","1","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","7","1","2","2","1","0","0","1","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","2","2","11","5","4","1","3","0","0","2","0","0","2","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","4","26","36","142","28","69","20","39","0","0","24","0","28","13","1","0","10","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年38週"
"集計期間終了週","2006年38週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
