"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年3月"
"集計期間終了月","2006年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","0","1","5","0","0","11","2","1","",""
"区南部","1","1","1","2","0","0","4","0","0","",""
"区西南部","10","1","0","1","0","0","8","0","0","",""
"区西部","31","18","26","11","0","0","40","9","0","",""
"区西北部","20","10","10","12","0","1","4","1","0","",""
"区東北部","0","0","0","1","0","0","4","3","0","",""
"区東部","23","11","8","18","0","0","5","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","4","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","1","1","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","100","42","47","50","0","1","80","19","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年3月"
"集計期間終了月","2006年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","19","8","2","0","0","3","1","0","",""
"区南部","3","0","0","0","0","0","1","0","0","",""
"区西南部","0","0","0","0","0","0","4","0","0","",""
"区西部","11","7","16","4","0","0","16","9","0","",""
"区西北部","16","3","3","0","1","0","3","3","0","",""
"区東北部","1","0","1","0","1","0","6","4","0","",""
"区東部","1","1","1","1","0","0","5","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","21","3","0","0","2","0","0","0","0","",""
"北多摩西部","7","3","0","1","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","89","36","29","8","5","0","38","18","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年3月"
"集計期間終了月","2006年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","44","19","9","7","0","0","14","3","1","10","6"
"区南部","4","1","1","2","0","0","5","0","0","5","1"
"区西南部","10","1","0","1","0","0","12","0","0","0","0"
"区西部","42","25","42","15","0","0","56","18","0","6","4"
"区西北部","36","13","13","12","1","1","7","4","0","6","2"
"区東北部","1","0","1","1","1","0","10","7","0","2","1"
"区東部","24","12","9","19","0","0","10","4","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","21","3","0","0","2","0","4","0","0","4","1"
"北多摩西部","7","3","0","1","1","0","0","0","0","2","1"
"北多摩南部","0","1","1","0","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","0","0","0","0","3"
"島しょ","0","0","0","0","0","0","0","1","0","0","1"
"合計","189","78","76","58","5","1","118","37","1","41","25"


