"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年4週"
"集計期間終了週","2013年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","546","6","3","17","66","6","0","2","8","0","0","1","0","0","0","0","0","0","0","0","9","","","","","",""
"区南部","550","3","4","24","108","6","1","3","6","0","0","1","3","1","0","1","0","0","0","0","0","","","","","",""
"区西南部","736","5","1","28","88","11","3","2","2","0","0","0","0","1","1","2","0","0","0","0","9","","","","","",""
"区西部","656","7","0","15","104","3","0","1","1","0","0","4","0","0","0","0","1","2","1","0","1","","","","","",""
"区西北部","865","2","1","13","131","20","6","0","8","0","0","4","0","0","0","1","0","0","0","0","6","","","","","",""
"区東北部","977","2","5","16","109","12","3","3","11","0","0","3","0","0","0","1","0","0","0","0","3","","","","","",""
"区東部","992","8","16","45","128","18","1","0","8","0","0","5","0","1","0","0","0","1","1","0","1","","","","","",""
"西多摩","350","1","0","7","13","8","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","1260","9","8","65","163","19","0","1","9","0","0","0","1","0","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","454","2","0","22","53","7","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","847","1","2","19","73","9","0","1","4","0","0","4","0","0","0","0","0","0","0","0","16","","","","","",""
"北多摩北部","524","7","7","37","59","11","1","1","5","1","0","1","0","1","0","0","1","0","0","0","9","","","","","",""
"島しょ","22","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8779","53","47","308","1097","134","16","14","67","1","0","23","4","4","1","5","2","3","3","0","56","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年4週"
"集計期間終了週","2013年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
