"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年5月"
"集計期間終了月","2015年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","5","0","4","2","0","0","0","0","0","",""
"中央区","9","2","0","4","0","0","0","0","0","",""
"みなと","13","31","1","4","0","1","4","0","0","",""
"新宿区","20","8","45","17","0","10","4","0","0","",""
"文京","5","1","0","1","0","0","1","0","0","",""
"台東","1","0","2","2","0","0","0","0","0","",""
"墨田区","1","2","0","1","0","1","3","1","0","",""
"江東区","9","5","3","9","0","1","0","0","0","",""
"品川区","2","1","1","2","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","2","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","3","0","",""
"渋谷区","11","3","1","1","0","0","1","0","0","",""
"中野区","0","1","0","0","0","0","0","0","0","",""
"杉並","4","0","0","3","0","0","0","0","0","",""
"池袋","11","3","1","5","0","3","2","3","0","",""
"北区","0","1","2","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","0","1","0","0","4","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","2","0","",""
"江戸川","2","0","1","2","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","2","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","16","0","0","",""
"多摩小平","0","0","0","0","0","0","2","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","99","58","61","57","0","16","45","11","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年5月"
"集計期間終了月","2015年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","1","4","2","0","0","3","0","0","1","",""
"新宿区","11","5","8","6","0","0","2","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","23","2","5","17","4","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","0","0","",""
"江東区","1","0","0","0","1","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","0","0","0","",""
"渋谷区","6","6","2","0","1","2","0","0","0","",""
"中野区","0","0","0","0","1","0","0","0","0","",""
"杉並","1","0","0","0","0","0","0","0","0","",""
"池袋","5","1","0","1","1","0","3","5","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","1","0","0","0","0","0","0","0","",""
"板橋区","2","1","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
