"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年5月"
"集計期間終了月","2003年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","9","11","3","9","1","0","8","10","0","",""
"区南部","2","0","0","0","0","0","1","0","0","",""
"区西南部","8","0","0","0","0","0","30","23","0","",""
"区西部","21","0","8","25","0","0","25","6","4","",""
"区西北部","16","8","11","11","0","2","9","5","0","",""
"区東北部","7","1","3","7","0","0","13","0","0","",""
"区東部","28","6","5","20","0","0","3","5","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","4","1","0","",""
"北多摩西部","7","2","1","11","3","1","0","0","0","",""
"北多摩南部","0","0","0","1","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","28","31","84","4","3","93","50","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年5月"
"集計期間終了月","2003年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","54","28","7","8","18","0","2","3","0","",""
"区南部","0","0","0","1","0","0","0","0","0","",""
"区西南部","1","0","0","0","0","0","15","15","0","",""
"区西部","22","16","7","6","0","0","15","3","2","",""
"区西北部","13","1","3","3","1","0","7","6","0","",""
"区東北部","4","0","2","0","1","0","5","0","0","",""
"区東部","9","0","0","1","1","0","2","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","20","1","2","0","0","0","5","0","0","",""
"北多摩西部","7","0","1","10","3","1","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","130","46","22","29","24","1","52","28","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2003年5月"
"集計期間終了月","2003年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","63","39","10","17","19","0","10","13","0","10","6"
"区南部","2","0","0","1","0","0","1","0","0","5","1"
"区西南部","9","0","0","0","0","0","45","38","0","3","4"
"区西部","43","16","15","31","0","0","40","9","6","6","4"
"区西北部","29","9","14","14","1","2","16","11","0","6","2"
"区東北部","11","1","5","7","1","0","18","0","0","2","1"
"区東部","37","6","5","21","1","0","5","6","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","20","1","2","0","0","0","9","1","0","4","1"
"北多摩西部","14","2","2","21","6","2","0","0","0","2","1"
"北多摩南部","0","0","0","1","0","0","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","1","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","228","74","53","113","28","4","145","78","6","41","25"


