"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年7月"
"集計期間終了月","2003年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","2","0","0","",""
"中央区","5","0","0","6","0","0","0","0","0","",""
"みなと","5","6","1","0","1","1","0","0","0","",""
"新宿区","18","0","0","20","0","0","14","4","4","",""
"文京","0","0","0","0","0","0","9","8","0","",""
"台東","4","0","0","1","0","0","0","0","0","",""
"墨田区","1","0","2","3","0","0","12","1","0","",""
"江東区","15","7","5","15","0","0","0","0","0","",""
"品川区","3","0","2","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","3","0","0","0","0","4","0","0","",""
"世田谷","0","0","0","0","0","0","13","1","0","",""
"渋谷区","12","2","0","3","0","0","22","20","0","",""
"中野区","3","1","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","20","5","9","10","0","0","11","2","0","",""
"北区","0","0","2","1","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","1","1","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","2","1","2","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","14","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","9","2","1","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","6","0","1","12","0","2","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","3","0","0","5","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","3","1","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","101","27","24","78","1","3","115","39","5","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年7月"
"集計期間終了月","2003年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
"みなと","12","3","0","5","2","0","0","0","0","",""
"新宿区","28","12","4","6","1","0","7","5","1","",""
"文京","0","0","0","0","0","0","4","4","0","",""
"台東","33","26","3","7","15","1","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","1","0","",""
