"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2011年1月"
"集計期間終了月","2011年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","7","4","1","13","0","1","0","0","0","",""
"中央区","11","3","2","2","0","0","0","0","0","",""
"みなと","6","29","15","5","0","0","3","2","0","",""
"新宿区","32","23","28","38","0","1","11","3","0","",""
"文京","7","2","1","3","0","0","1","0","0","",""
"台東","0","0","0","0","0","0","0","0","0","",""
"墨田区","0","2","1","1","0","0","2","2","0","",""
"江東区","8","3","1","13","0","0","0","0","0","",""
"品川区","1","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","4","3","1","3","0","0","0","0","0","",""
"中野区","5","0","0","3","0","0","0","0","0","",""
"杉並","1","0","0","2","0","0","10","0","0","",""
"池袋","12","6","5","6","0","0","0","3","0","",""
"北区","0","0","3","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","3","2","0","4","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","2","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","4","7","0","",""
"江戸川","2","0","1","2","0","2","0","0","0","",""
"八王子市","0","0","0","0","0","0","3","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","2","0","0","11","16","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","105","79","59","98","0","4","49","34","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2011年1月"
"集計期間終了月","2011年1月"
"性別","女性"

