"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年22週"
"集計期間終了週","2009年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","2","8","10","33","8","3","1","5","1","4","4","0","0","0","1","0","0","0","1","","","","","",""
"区南部","2","0","8","13","46","10","0","6","9","0","1","5","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","10","1","0","6","19","6","0","5","8","0","0","2","0","0","0","2","0","0","0","0","","","","","",""
"区西部","3","0","0","7","65","4","0","1","3","0","0","5","0","0","0","2","0","0","0","0","","","","","",""
"区西北部","6","0","1","6","34","7","1","1","2","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","6","1","1","13","28","10","0","0","4","0","1","2","0","0","2","0","0","0","2","0","","","","","",""
"区東部","8","0","2","23","41","3","1","0","3","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","6","11","4","2","0","2","0","0","7","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","6","0","5","32","76","23","0","3","8","0","2","29","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","5","18","4","0","0","3","2","1","0","0","0","0","0","0","1","1","0","","","","","",""
"北多摩北部","2","0","0","11","19","6","0","0","3","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","51","4","25","133","397","88","7","17","50","3","9","63","2","0","2","6","0","1","3","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年22週"
"集計期間終了週","2009年22週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","1","7","8","38","4","3","3","5","1","4","3","0","0","0","1","0","0","2","1","","","","","",""
"区南部","2","0","7","14","42","9","0","1","5","3","1","6","0","0","0","1","0","0","0","0","","","","","",""
"区西南部","6","1","0","3","36","10","0","9","2","1","1","1","0","0","0","2","0","0","0","0","","","","","",""
"区西部","3","0","0","9","50","2","1","1","4","0","1","3","1","0","0","2","0","0","1","0","","","","","",""
"区西北部","6","0","1","4","23","4","1","1","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","4","1","1","8","18","6","1","3","7","0","3","1","0","0","2","0","0","0","3","2","","","","","",""
"区東部","12","0","1","19","37","6","3","3","10","1","0","6","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","7","1","2","0","1","0","0","3","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","1","2","38","58","15","0","10","9","0","1","26","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","1","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","4","15","2","0","0","1","1","1","1","0","0","0","0","0","1","1","0","","","","","",""
"北多摩北部","2","0","0","13","37","6","0","1","5","0","1","2","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","42","4","19","124","369","66","11","32","51","7","13","53","3","0","2","10","0","1","7","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年22週"
"集計期間終了週","2009年22週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","10","3","15","18","71","12","3","4","10","1","4","7","0","0","0","1","0","0","2","1","27","19","2","4","4","0"
"区南部","4","0","15","27","88","19","0","7","14","3","1","11","0","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","16","1","0","9","55","16","0","14","10","1","1","3","0","0","0","2","0","0","0","0","27","14","4","3","3","0"
"区西部","3","0","0","16","115","6","1","2","7","0","1","8","1","0","0","4","0","0","1","0","30","18","4","4","4","0"
"区西北部","6","0","1","10","57","11","1","2","3","0","0","2","0","0","0","2","0","0","0","0","38","19","6","2","2","0"
"区東北部","10","2","1","21","46","16","1","3","11","0","4","3","0","0","2","0","0","0","5","2","25","11","4","1","1","0"
"区東部","20","0","3","42","78","9","4","3","13","1","0","11","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","9","18","5","4","0","3","0","0","10","1","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","7","1","7","70","134","38","0","13","17","0","3","55","2","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","0","2","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","3","0","0","9","33","6","0","0","4","3","1","1","0","0","0","0","0","1","1","0","21","10","3","2","3","0"
"北多摩北部","4","0","0","24","56","12","0","1","8","0","1","5","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","84","7","42","257","766","154","14","49","101","9","16","116","4","0","2","13","0","1","9","3","287","148","39","24","25","0"


