"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年7月"
"集計期間終了月","2019年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","6","1","3","8","0","0","2","0","0","",""
"中央区","6","2","2","0","0","0","0","0","0","",""
"みなと","15","2","6","5","0","0","4","0","0","",""
"新宿区","41","12","59","25","0","0","6","2","0","",""
"文京","4","1","1","5","0","0","3","0","0","",""
"台東","5","0","1","1","0","0","0","0","0","",""
"墨田区","2","0","2","0","0","0","4","0","0","",""
"江東区","8","4","3","3","0","0","0","0","0","",""
"品川区","2","5","1","6","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","1","1","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","21","9","8","14","0","0","0","0","0","",""
"中野区","7","0","0","6","1","0","0","0","0","",""
"杉並","8","2","2","3","0","0","3","0","0","",""
"池袋","15","6","3","11","0","0","0","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","2","1","0","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","1","0","",""
"江戸川","3","1","2","0","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","2","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","2","0","0","0","0","0","1","0","0","",""
"多摩府中","0","0","0","1","0","0","22","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","149","46","94","91","1","0","53","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年7月"
"集計期間終了月","2019年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","1","0","1","0","0","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
"みなと","5","1","1","0","0","0","1","0","0","",""
"新宿区","13","13","36","6","0","0","9","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","8","2","5","14","0","0","0","0","0","",""
"墨田区","1","0","0","1","1","0","0","0","0","",""
"江東区","3","0","1","0","0","0","0","0","0","",""
"品川区","0","2","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","2","0","",""
"渋谷区","4","0","1","3","0","0","0","0","0","",""
"中野区","0","0","0","2","2","0","0","0","0","",""
"杉並","3","0","1","0","0","0","0","0","0","",""
"池袋","12","9","3","0","1","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","0","0","0","0","0","",""
"板橋区","5","0","0","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","1","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","9","1","2","0","1","0","0","0","0","",""
"八王子市","6","0","1","0","0","0","3","0","0","",""
"町田市","7","3","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","10","0","0","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","6","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","91","32","52","27","6","0","25","2","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年7月"
"集計期間終了月","2019年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","6","1","4","8","1","0","2","0","0","2","2"
"中央区","6","2","2","0","0","0","0","0","0","3","0"
"みなと","20","3","7","5","0","0","5","0","0","2","1"
"新宿区","54","25","95","31","0","0","15","2","0","6","2"
"文京","4","1","1","5","0","0","4","0","0","1","1"
"台東","13","2","6","15","0","0","0","0","0","2","0"
"墨田区","3","0","2","1","1","0","4","0","0","2","1"
"江東区","11","4","4","3","0","0","0","0","0","2","0"
"品川区","2","7","1","6","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","0","1","1","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","2","0","0","2"
"渋谷区","25","9","9","17","0","0","0","0","0","5","1"
"中野区","7","0","0","8","3","0","0","0","0","2","0"
"杉並","11","2","3","3","0","0","3","0","0","2","2"
"池袋","27","15","6","11","1","0","0","1","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","7","1","0","1","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","1","0","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","4","1","0","0","1"
"江戸川","12","2","4","0","1","0","0","0","0","2","0"
"八王子市","6","0","1","0","0","0","5","0","0","4","1"
"町田市","7","3","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","0","0","1","0","0","1","0","0","2","1"
"多摩府中","0","0","0","1","0","0","28","0","0","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","240","78","146","118","7","0","78","6","0","54","25"


