"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年4週"
"集計期間終了週","2007年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","3","6","25","47","6","1","0","3","1","0","0","0","5","0","0","0","6","0","0","0","0","0","","","","","",""
"区南部","31","11","1","14","62","5","1","6","7","0","0","0","0","2","3","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","22","0","0","7","58","15","0","8","0","0","0","0","0","2","3","0","0","1","0","0","0","0","0","","","","","",""
"区西部","31","2","0","15","72","14","1","5","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","36","0","1","6","34","12","0","1","7","0","0","0","0","3","0","1","0","0","0","0","0","0","0","","","","","",""
"区東北部","19","0","3","18","53","12","0","2","7","0","0","0","0","1","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","34","1","2","21","35","9","0","4","2","0","0","0","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","9","1","0","0","13","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","26","1","1","19","48","12","0","4","2","1","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","5","0","1","0","9","1","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","17","0","0","6","25","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","10","11","3","8","24","4","1","2","2","0","0","0","0","3","2","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","251","30","18","139","480","98","5","41","33","3","0","2","0","20","11","4","0","11","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年4週"
"集計期間終了週","2007年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","16","3","4","9","44","3","1","1","3","1","0","0","0","5","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","23","7","2","22","64","11","1","5","9","0","0","1","0","4","1","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","9","1","0","7","46","11","2","12","6","0","0","0","0","2","3","1","0","1","1","0","0","0","0","","","","","",""
"区西部","37","2","0","16","54","19","3","4","5","1","0","0","0","1","0","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","38","0","1","13","40","12","1","7","6","0","0","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"区東北部","19","1","7","11","40","10","0","2","3","0","0","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","30","1","4","28","43","8","2","6","1","0","0","0","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","7","1","0","1","11","4","0","3","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","24","2","1","18","45","15","0","4","3","1","0","1","0","2","5","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","12","0","1","0","10","3","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","18","0","0","6","23","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","14","9","2","6","27","7","1","3","4","0","0","0","0","3","2","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","247","27","22","138","447","106","12","51","44","3","0","2","0","25","14","5","0","8","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年4週"
"集計期間終了週","2007年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","27","6","10","34","91","9","1","1","6","1","0","0","0","5","0","0","0","7","0","0","0","0","0","26","18","2","4","4","0"
"区南部","54","18","3","36","126","16","1","11","16","0","0","1","0","6","4","2","0","0","0","0","0","0","0","26","15","1","1","1","0"
"区西南部","31","1","0","14","104","26","2","20","6","0","0","0","0","2","6","1","0","1","1","0","0","0","0","28","15","1","2","3","0"
"区西部","68","4","0","31","126","33","4","9","7","1","0","0","0","1","0","0","0","2","0","0","1","0","0","30","18","2","4","4","0"
"区西北部","74","0","2","19","74","24","1","8","13","0","0","0","0","4","1","1","0","0","0","0","0","0","0","37","20","1","2","2","0"
"区東北部","38","1","10","29","93","22","0","2","10","0","0","0","0","4","3","0","0","1","0","0","0","0","0","24","10","1","0","1","0"
"区東部","64","1","6","49","78","17","2","10","3","0","0","0","0","1","1","0","0","2","0","0","0","0","0","25","10","1","1","1","0"
"西多摩","16","2","0","1","24","7","0","7","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","9","5","0","1","1","0"
"南多摩","50","3","2","37","93","27","0","8","5","2","0","3","0","4","5","0","0","2","0","0","0","0","0","23","7","2","1","1","0"
"北多摩西部","17","0","1","0","19","4","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","13","6","1","1","1","0"
"北多摩南部","35","0","0","12","48","8","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","9","1","2","3","0"
"北多摩北部","24","20","5","14","51","11","1","5","6","0","0","0","0","3","2","2","0","0","0","0","0","0","0","14","6","1","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","498","56","39","277","927","204","13","87","77","4","0","4","0","33","22","6","0","15","1","0","2","0","0","277","140","14","22","25","0"


