"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年20週"
"集計期間終了週","2009年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","1","6","10","45","6","0","3","2","0","0","5","0","0","0","1","0","0","0","0","","","","","",""
"区南部","5","0","5","11","67","16","2","3","4","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","7","0","0","8","36","7","0","7","1","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"区西部","3","0","0","20","42","4","0","1","5","0","1","3","0","0","0","0","0","0","1","0","","","","","",""
"区西北部","7","0","1","3","31","15","2","2","4","0","0","9","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","5","0","1","13","31","1","0","0","2","0","0","2","1","0","1","1","0","0","2","0","","","","","",""
"区東部","7","0","3","19","44","8","5","2","4","0","0","7","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","1","13","2","0","0","1","0","0","10","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","3","4","43","94","30","0","6","8","0","2","34","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","3","13","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","0","4","22","3","0","0","7","0","0","1","1","0","0","0","0","0","2","0","","","","","",""
"北多摩北部","9","0","0","20","22","7","0","1","4","0","2","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","58","4","20","155","460","104","9","25","42","0","6","81","5","0","1","5","0","0","5","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年20週"
"集計期間終了週","2009年20週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","13","1","9","12","50","4","1","4","3","0","0","5","0","0","0","1","0","0","0","0","","","","","",""
"区南部","5","1","5","13","65","7","2","4","8","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","8","0","1","6","27","8","0","5","6","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
