"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年10週"
"集計期間終了週","2013年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","6","0","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","9","5","0","0","64","1","1","1","23","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","22","8","9","12","204","9","2","0","40","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","40","1","10","14","149","24","7","0","10","1","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","36","2","9","36","145","17","0","0","1","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","42","0","6","70","141","24","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","57","0","2","54","141","17","1","3","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","56","0","1","55","126","11","1","2","0","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","29","0","1","39","114","3","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","36","0","1","40","81","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","37","0","0","33","71","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","114","0","1","42","171","3","0","2","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","46","0","0","1","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","30","0","0","12","154","1","0","1","0","0","1","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","736","22","40","408","1600","112","13","12","76","2","3","34","6","2","0","4","1","1","1","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年10週"
"集計期間終了週","2013年10週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","3","0","0","10","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","6","0","1","50","3","0","1","28","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","23","1","7","9","150","5","2","1","44","0","0","0","2","0","0","0","0","0","3","0","1","0","0","0","0","0","1","0"
"2歳","26","1","5","9","125","14","2","3","6","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","30","1","6","29","131","18","1","2","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","58","1","3","43","140","15","1","1","1","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","56","0","2","23","124","8","0","3","0","0","1","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","45","0","6","52","97","5","0","0","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","28","0","1","33","87","5","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","34","0","2","30","73","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","43","0","0","21","57","6","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
