"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年7週"
"集計期間終了週","2016年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","59","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","62","1","0","5","20","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","131","1","3","7","20","4","2","1","2","0","0","2","0","0","0","0","0","0","1","0","0","2","","","","","",""
"新宿区","133","0","0","5","16","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","2","","","","","",""
"文京","67","1","1","3","8","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","5","","","","","",""
"台東","108","1","0","3","16","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","154","1","0","7","13","2","0","3","2","0","1","2","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","209","1","0","14","62","1","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","116","1","0","4","30","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","82","1","1","6","17","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","287","1","4","17","63","4","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","436","1","2","22","67","1","1","4","1","0","0","2","0","1","0","0","0","0","0","0","0","7","","","","","",""
"渋谷区","53","0","0","3","17","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","3","","","","","",""
"中野区","173","0","0","9","40","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","184","1","0","6","32","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","64","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","131","0","1","4","22","1","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","133","0","0","12","10","1","0","1","1","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","134","0","1","2","21","3","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","","","","","",""
"練馬区","325","0","1","32","39","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","301","1","0","19","51","4","0","5","5","0","0","13","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","213","0","0","19","34","2","0","1","1","0","0","2","1","0","0","2","0","0","0","0","1","6","","","","","",""
"江戸川","352","0","2","34","59","1","1","0","1","0","0","6","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","378","0","6","20","66","1","0","4","8","0","0","7","0","0","0","0","0","0","3","0","0","0","","","","","",""
"町田市","278","0","0","22","40","1","0","1","2","0","0","6","0","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","248","1","1","5","17","1","0","3","2","0","0","4","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","273","1","1","9","17","2","0","1","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","310","0","0","18","31","0","0","0","4","0","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","473","1","1","25","78","1","0","1","0","1","0","16","1","0","0","0","0","0","0","0","2","6","","","","","",""
"多摩小平","375","0","0","26","43","7","0","5","5","0","0","5","2","0","0","1","0","0","0","0","0","3","","","","","",""
"島しょ","20","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6262","16","25","365","954","53","4","41","61","1","1","85","7","3","0","11","0","0","6","0","4","41","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年7週"
"集計期間終了週","2016年7週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","43","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","51","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","142","0","5","3","23","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","142","1","0","5","15","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","","","","","",""
"文京","62","1","0","5","6","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","89","1","0","0","20","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","100","1","1","4","14","0","0","3","1","0","0","1","1","0","0","0","0","0","2","0","0","0","","","","","",""
"江東区","177","0","0","14","61","1","0","1","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","97","1","0","2","31","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","86","0","2","6","11","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","269","0","0","17","73","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","406","1","1","23","74","0","1","2","0","0","0","0","1","0","0","1","0","1","0","0","0","4","","","","","",""
"渋谷区","52","0","0","3","13","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","3","0","","","","","",""
"中野区","140","0","0","7","42","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","214","0","0","6","27","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","70","0","0","2","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","","","","","",""
"北区","127","1","0","10","14","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","135","4","0","12","13","5","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","147","0","0","5","25","3","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"練馬区","292","0","2","23","39","1","0","0","1","0","0","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","336","0","5","12","52","6","0","0","4","0","0","9","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","277","1","0","13","32","0","0","0","2","0","0","4","0","0","0","4","0","0","2","0","2","0","","","","","",""
"江戸川","342","1","1","31","56","1","0","5","0","0","0","6","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","363","2","2","27","62","2","0","6","2","1","0","10","1","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","283","0","0","24","43","3","0","1","1","0","0","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","242","0","0","15","20","0","1","4","0","0","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","248","0","1","13","25","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","304","0","1","27","32","3","0","4","5","0","0","1","0","0","0","0","0","0","0","0","3","0","","","","","",""
"多摩府中","502","1","3","31","57","3","0","0","8","0","0","21","0","0","0","0","0","0","1","0","1","7","","","","","",""
"多摩小平","400","0","3","27","38","1","0","2","6","0","0","4","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6151","16","27","373","935","45","4","36","50","1","0","80","8","2","0","11","0","1","5","0","9","30","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2016年7週"
"集計期間終了週","2016年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","102","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","0","2","2","0"
"中央区","113","1","0","9","28","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"みなと","273","1","8","10","43","8","3","1","3","0","0","2","0","0","0","0","0","0","1","0","0","2","9","6","0","1","1","0"
"新宿区","275","1","0","10","31","6","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","8","12","8","2","2","2","0"
"文京","129","2","1","8","14","4","0","1","1","0","0","2","0","0","0","1","0","0","0","0","0","6","7","4","1","1","1","0"
"台東","197","2","0","3","36","0","0","3","2","0","0","3","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","254","2","1","11","27","2","0","6","3","0","1","3","1","0","0","0","0","0","2","0","0","2","8","5","1","1","1","0"
"江東区","386","1","0","28","123","2","0","1","5","0","0","8","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","213","2","0","6","61","4","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","168","1","3","12","28","1","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","556","1","4","34","136","5","0","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","842","2","3","45","141","1","2","6","1","0","0","2","1","1","0","1","0","1","0","0","0","11","25","16","2","2","2","0"
"渋谷区","105","0","0","6","30","2","0","1","4","0","0","0","0","0","0","1","0","0","0","0","4","3","7","4","1","1","1","0"
"中野区","313","0","0","16","82","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","398","1","0","12","59","3","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","16","10","1","2","2","0"
"池袋","134","1","0","2","8","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","7","4","1","1","1","0"
"北区","258","1","1","14","36","1","0","1","6","0","0","0","2","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","268","4","0","24","23","6","1","2","1","0","0","5","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","281","0","1","7","46","6","0","0","6","0","0","1","0","0","0","2","0","0","1","0","0","2","16","10","2","1","1","0"
"練馬区","617","0","3","55","78","4","0","0","3","0","0","2","2","0","0","1","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","637","1","5","31","103","10","0","5","9","0","0","22","0","0","0","3","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","490","1","0","32","66","2","0","1","3","0","0","6","1","0","0","6","0","0","2","0","3","6","13","8","1","1","1","0"
"江戸川","694","1","3","65","115","2","1","5","1","0","0","12","2","1","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","741","2","8","47","128","3","0","10","10","1","0","17","1","0","0","0","0","0","3","0","0","1","18","11","2","1","1","0"
"町田市","561","0","0","46","83","4","0","2","3","0","0","7","2","0","0","3","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","490","1","1","20","37","1","1","7","2","0","0","13","0","0","0","1","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","521","1","2","22","42","3","0","1","4","0","0","6","0","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","614","0","1","45","63","3","0","4","9","0","0","3","0","1","0","0","0","0","0","0","3","0","21","14","2","1","1","0"
"多摩府中","975","2","4","56","135","4","0","1","8","1","0","37","1","0","0","0","0","0","1","0","3","13","33","21","3","3","3","0"
"多摩小平","775","0","3","53","81","8","0","7","11","0","0","9","2","0","0","1","0","0","0","0","0","6","23","15","2","2","2","0"
"島しょ","33","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","12413","32","52","738","1889","98","8","77","111","2","1","165","15","5","0","22","0","1","11","0","13","71","415","261","39","25","25","0"


