"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2020年2月"
"集計期間終了月","2020年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","2","1","7","0","0","5","1","0","",""
"中央区","6","2","1","2","0","0","0","0","0","",""
"みなと","7","3","3","1","0","0","2","0","0","",""
"新宿区","28","9","36","16","0","0","14","1","0","",""
"文京","2","2","1","3","1","0","2","0","0","",""
"台東","1","0","0","3","0","0","0","0","0","",""
"墨田区","0","2","1","0","0","0","2","0","0","",""
"江東区","5","1","0","1","0","0","0","0","0","",""
"品川区","10","9","2","3","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","1","0","",""
"渋谷区","25","0","4","7","0","0","0","0","0","",""
"中野区","6","0","0","6","0","0","0","0","0","",""
"杉並","2","0","0","2","0","0","2","0","0","",""
"池袋","13","3","1","10","0","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","0","0","1","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","6","1","0","3","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","1","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","9","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","121","34","51","64","1","0","42","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2020年2月"
"集計期間終了月","2020年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","1","1","0","0","0","2","0","0","",""
"中央区","1","4","0","1","0","0","0","0","0","",""
"みなと","5","1","0","1","0","0","0","0","0","",""
"新宿区","18","11","24","6","0","0","9","0","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","3","1","0","5","2","0","0","0","0","",""
"墨田区","0","0","0","0","1","0","0","0","0","",""
"江東区","0","0","0","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","0","0","0","",""
"渋谷区","11","6","3","1","0","0","1","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","1","0","0","1","0","0","3","0","0","",""
"池袋","4","3","4","1","3","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","9","0","1","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","0","0","",""
"江戸川","7","0","0","0","1","0","0","0","0","",""
"八王子市","6","1","1","0","0","0","1","0","0","",""
"町田市","4","0","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","14","0","0","1","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","12","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","91","28","35","18","8","0","32","0","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2020年2月"
"集計期間終了月","2020年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","11","3","2","7","0","0","7","1","0","2","2"
"中央区","7","6","1","3","0","0","0","0","0","3","0"
"みなと","12","4","3","2","0","0","2","0","0","2","1"
"新宿区","46","20","60","22","0","0","23","1","0","7","2"
"文京","2","2","1","3","1","0","2","0","0","1","1"
"台東","4","1","0","8","2","0","0","0","0","2","0"
"墨田区","0","2","1","0","1","0","2","0","0","2","1"
"江東区","5","1","0","2","0","0","0","0","0","2","0"
"品川区","10","9","2","3","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","0","0","0","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","2","1","0","0","2"
"渋谷区","36","6","7","8","0","0","1","0","0","5","1"
"中野区","6","0","0","6","0","0","0","0","0","2","0"
"杉並","3","0","0","3","0","0","5","0","0","2","2"
"池袋","17","6","5","11","3","0","2","0","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","9","0","2","0","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","4","0","0","0","1"
"江戸川","13","1","0","3","1","0","0","0","0","2","0"
"八王子市","6","1","1","0","0","0","2","1","0","4","1"
"町田市","4","0","1","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","14","0","0","1","1","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","21","0","0","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","212","62","86","82","9","0","74","4","0","55","25"


