"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年30週"
"集計期間終了週","2006年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","15","2","14","2","3","7","7","0","0","9","0","3","1","1","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","19","9","32","9","3","5","5","0","0","16","0","5","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","8","8","18","3","7","2","8","0","0","12","0","3","3","0","0","0","0","2","0","0","0","","","","","",""
"区西部","0","0","8","7","29","8","9","1","2","0","0","9","0","9","2","0","0","1","0","1","0","0","0","","","","","",""
"区西北部","0","0","13","9","22","4","7","8","3","0","0","20","0","16","5","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","9","4","21","3","3","12","6","0","0","16","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","12","3","20","2","8","7","7","0","0","4","0","8","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","9","0","6","1","3","3","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","9","8","33","5","8","0","2","0","0","6","0","3","4","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","0","4","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","3","11","5","8","0","3","0","0","7","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","6","8","11","5","6","3","5","0","0","8","0","3","1","0","1","4","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","1","112","61","223","48","74","48","49","0","0","110","0","56","23","1","1","8","0","3","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年30週"
"集計期間終了週","2006年30週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","13","4","15","4","3","1","7","0","0","8","0","4","1","1","0","1","0","0","0","0","0","","","","","",""
"区南部","0","0","9","12","23","5","3","6","4","0","0","20","0","4","3","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","0","6","5","20","4","5","4","6","0","0","10","0","5","1","0","0","0","0","2","0","0","0","","","","","",""
"区西部","0","0","5","12","17","5","7","2","3","0","0","9","0","5","1","0","0","1","0","1","0","0","0","","","","","",""
"区西北部","0","0","11","6","17","7","4","5","7","0","0","10","0","5","4","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","9","4","10","4","1","5","5","0","0","17","0","1","2","0","0","1","0","0","0","0","0","","","","","",""
"区東部","0","0","8","3","19","3","4","7","8","0","0","4","0","5","7","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","11","0","4","2","7","1","1","0","0","4","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","7","8","15","2","5","1","2","0","0","6","0","3","7","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","5","1","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","3","6","8","7","2","7","0","0","7","0","4","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","5","9","13","5","6","2","5","0","0","8","0","6","2","0","1","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","3","88","67","165","50","59","36","57","0","0","104","0","43","33","1","1","6","0","3","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2006年30週"
"集計期間終了週","2006年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
