"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年41週"
"集計期間終了週","2015年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","","","","","",""
"中央区","3","2","0","0","6","1","0","2","2","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","0","12","1","2","10","0","4","2","3","1","5","1","0","0","0","0","1","0","1","2","0","0","","","","","",""
"新宿区","0","17","3","4","8","1","6","0","2","0","0","0","0","0","0","0","0","0","2","0","1","0","","","","","",""
"文京","0","1","1","1","1","0","3","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","4","11","0","6","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","5","0","13","3","0","4","0","0","0","0","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","0","4","1","11","37","3","8","1","4","0","0","7","2","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","10","0","5","22","0","7","0","4","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","5","1","5","5","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","15","0","5","46","1","20","2","1","0","2","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","6","14","3","14","23","2","13","0","4","0","3","0","2","0","0","1","0","1","2","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
