"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2014年11月"
"集計期間終了月","2014年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","36","35","14","15","0","0","2","0","1","",""
"区南部","11","2","2","7","0","0","0","0","0","",""
"区西南部","7","5","0","2","0","0","6","0","0","",""
"区西部","26","13","41","23","0","7","14","2","0","",""
"区西北部","18","2","2","10","0","0","2","2","0","",""
"区東北部","0","0","0","0","0","0","1","2","0","",""
"区東部","12","5","1","6","0","0","5","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","1","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","1","0","0","23","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","2","0","",""
"島しょ","0","0","0","0","0","0","2","0","0","",""
"合計","111","62","60","64","0","7","57","8","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2014年11月"
"集計期間終了月","2014年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","24","10","4","24","4","3","0","0","0","",""
"区南部","13","0","0","0","0","0","0","0","0","",""
"区西南部","9","10","2","0","0","0","1","1","0","",""
"区西部","7","1","10","4","1","0","3","2","0","",""
"区西北部","12","9","1","2","4","1","0","0","0","",""
"区東北部","7","2","0","0","0","0","0","0","0","",""
"区東部","13","2","3","3","1","0","0","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","6","3","0","0","2","0","1","0","0","",""
"北多摩西部","7","0","2","2","2","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","12","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","37","22","35","14","4","18","7","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2014年11月"
"集計期間終了月","2014年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","60","45","18","39","4","3","2","0","1","10","4"
"区南部","24","2","2","7","0","0","0","0","0","3","1"
"区西南部","16","15","2","2","0","0","7","1","0","4","3"
"区西部","33","14","51","27","1","7","17","4","0","11","4"
"区西北部","30","11","3","12","4","1","2","2","0","6","2"
"区東北部","7","2","0","0","0","0","1","2","0","3","1"
"区東部","25","7","4","9","1","0","5","2","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","6","3","0","0","2","0","2","0","0","5","1"
"北多摩西部","8","0","2","2","2","0","0","0","0","2","1"
"北多摩南部","0","0","0","1","0","0","35","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","2","4","0","1","2"
"島しょ","0","0","0","0","0","0","2","0","0","0","1"
"合計","209","99","82","99","14","11","75","15","1","54","25"


