"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年17週"
"集計期間終了週","2018年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","3","0","0","19","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","12","5","4","73","0","1","1","30","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","6","13","18","23","116","2","2","3","46","1","1","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","5","6","11","29","88","2","3","2","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","11","1","7","70","84","2","1","3","2","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","8","2","1","70","91","1","0","6","1","0","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","1"
"5歳","7","0","4","63","75","3","2","5","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","6","0","1","57","58","4","1","5","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","8","0","1","44","58","6","1","9","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","40","50","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","5","0","0","38","32","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","19","0","1","49","105","7","0","4","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","18","0","0","3","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","13","0","2","15","60","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","150","37","52","505","919","33","12","41","92","3","17","6","3","0","7","1","0","1","0","4","2","1","1","0","0","1","1","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年17週"
"集計期間終了週","2018年17週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","0","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","15","8","2","66","0","5","1","38","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","10","14","10","22","112","2","5","1","50","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","5","2","10","25","74","4","3","3","7","0","0","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"3歳","8","2","6","40","88","1","2","8","4","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","11","0","3","55","71","3","0","11","2","0","1","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"5歳","10","0","3","44","67","5","0","9","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"6歳","7","0","2","50","55","5","1","7","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","4","0","1","29","54","8","1","5","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","37","39","5","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","21","26","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","12","1","2","39","58","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","7","0","0","2","12","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","0","2","38","127","1","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","149","37","48","404","858","38","17","60","103","2","7","8","3","0","15","0","0","0","1","2","3","0","0","0","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年17週"
"集計期間終了週","2018年17週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","6","0","0","28","0","0","1","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","4","27","13","6","139","0","6","2","68","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","16","27","28","45","228","4","7","4","96","3","1","3","1","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"2歳","10","8","21","54","162","6","6","5","17","1","0","1","1","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"3歳","19","3","13","110","172","3","3","11","6","0","5","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","19","2","4","125","162","4","0","17","3","0","3","2","1","0","0","0","0","0","0","1","1","1","1","0","0","1","0","1"
"5歳","17","0","7","107","142","8","2","14","1","0","4","0","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"6歳","13","0","3","107","113","9","2","12","0","0","6","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","12","0","2","73","112","14","2","14","1","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","6","0","2","77","89","9","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","7","0","0","59","58","1","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","31","1","3","88","163","11","0","8","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","25","0","0","5","22","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","24","0","4","53","187","1","0","2","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","31","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","299","74","100","909","1777","71","29","101","195","5","24","14","6","0","22","1","0","1","1","6","5","1","1","0","0","1","4","1"
"定点数","412","260","260","260","260","260","260","260","260","260","260","260","260","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


