"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年23週"
"集計期間終了週","2020年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","0","19","0","2","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","0","8","22","4","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","4","23","0","1","1","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","7","15","2","0","0","5","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","5","15","2","2","0","7","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","7","17","2","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","2","20","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","6","35","0","4","0","6","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","4","11","1","0","0","6","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","4","15","0","1","0","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","2","52","203","12","14","1","55","1","9","6","1","0","2","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年23週"
"集計期間終了週","2020年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","0","17","1","3","0","5","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","0","0","2","13","4","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","4","17","0","1","1","4","0","0","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","2","12","1","0","0","3","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","1","5","25","2","2","0","6","1","1","3","0","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","0","0","0","2","14","2","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","1","16","1","1","1","5","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","2","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","5","20","0","1","0","9","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","7","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","2","9","1","0","1","5","0","2","0","1","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","0","1","1","7","1","1","0","9","0","0","3","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","4","27","164","13","16","4","63","2","6","10","4","0","6","0","0","2","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年23週"
"集計期間終了週","2020年23週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","0","36","1","5","0","8","0","1","1","0","0","0","0","0","0","0","0","0","31","20","2","4","4","0"
"区南部","0","0","0","10","35","4","1","1","13","0","0","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","0","0","4","40","0","1","1","7","0","0","4","1","0","2","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","0","0","9","27","3","0","0","8","0","1","0","1","0","1","0","0","0","0","0","0","35","22","3","4","4","0"
"区西北部","0","0","1","10","40","4","4","0","13","2","2","3","0","0","1","0","0","1","0","0","0","56","35","6","2","2","0"
"区東北部","0","0","0","9","31","2","2","0","12","0","0","0","0","0","0","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","0","0","3","36","2","2","1","10","0","0","0","1","0","1","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","0","5","11","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","1","11","55","0","5","0","15","1","5","2","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","0","3","14","0","3","0","7","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","1","6","20","1","0","1","11","0","2","0","1","0","0","0","0","1","0","0","0","32","21","3","3","3","0"
"北多摩北部","0","0","1","5","22","1","1","0","12","0","0","3","0","0","1","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","0","4","75","367","18","25","4","118","3","11","13","4","0","6","0","0","2","0","0","0","412","260","38","25","25","0"


