"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年18週"
"集計期間終了週","2004年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","2","20","41","7","0","4","4","0","1","1","0","1","1","0","0","3","0","0","0","0","0","","","","","",""
"区南部","0","0","6","16","48","13","2","3","4","0","0","2","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","7","28","14","0","5","2","0","2","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","8","48","7","0","0","3","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","7","33","12","0","4","8","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","10","27","3","3","3","5","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","3","16","19","7","0","14","3","0","0","0","0","3","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","12","1","0","3","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","0","2","29","7","0","3","2","0","0","3","0","2","0","1","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","5","6","2","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","5","25","10","0","1","6","0","0","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","1","4","29","1","0","1","6","0","3","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","3","15","97","344","92","7","41","47","0","6","8","1","27","5","1","0","9","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年18週"
"集計期間終了週","2004年18週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","2","13","34","4","0","4","3","0","1","2","0","2","1","0","0","3","0","0","0","0","1","","","","","",""
"区南部","0","0","1","10","37","8","1","6","8","0","1","2","0","5","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","3","19","4","0","7","5","0","2","1","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","7","36","7","1","4","3","0","0","0","0","1","1","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","10","40","7","0","1","7","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","8","31","6","2","9","3","0","0","3","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","4","19","4","1","6","7","0","0","0","0","2","1","0","0","2","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","4","17","3","0","6","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","0","6","28","5","0","2","3","0","0","2","0","2","0","1","0","1","0","0","1","0","0","","","","","",""
"北多摩西部","0","0","0","2","5","1","1","0","0","0","0","0","1","3","0","0","0","4","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","4","15","6","0","2","1","0","1","0","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","2","7","26","4","0","4","2","0","1","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","4","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","3","10","78","307","63","6","55","44","0","9","11","5","26","6","1","0","14","0","0","1","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2004年18週"
"集計期間終了週","2004年18週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
