"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年39週"
"集計期間終了週","2019年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","32","15","1","19","33","0","31","2","6","9","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","6","24","6","25","37","4","41","2","4","16","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","28","19","3","14","48","3","51","1","7","7","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","14","23","1","18","47","2","22","0","3","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","19","29","3","36","42","4","21","1","10","28","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","12","19","2","10","50","4","20","6","4","12","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","22","19","7","15","42","2","18","0","5","11","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","4","0","1","9","1","19","0","2","5","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","23","17","6","36","67","7","55","3","10","9","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","7","7","2","10","16","0","6","0","2","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","16","29","2","18","38","5","40","3","9","5","4","1","0","0","0","0","0","4","0","0","0","","","","","",""
"北多摩北部","26","13","4","15","19","4","28","3","9","17","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","206","218","37","217","448","36","357","23","71","128","13","8","5","0","5","0","1","5","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年39週"
"集計期間終了週","2019年39週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","27","13","4","13","33","1","25","2","7","9","2","0","1","0","1","0","0","0","1","0","0","","","","","",""
"区南部","4","13","3","10","39","3","26","5","7","13","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","22","21","2","26","29","1","37","2","3","6","1","1","0","0","1","0","1","0","0","0","0","","","","","",""
"区西部","11","12","2","18","41","2","21","0","2","3","0","0","3","0","0","2","0","1","0","0","1","","","","","",""
"区西北部","27","20","2","21","32","3","27","3","8","24","1","0","1","0","2","0","0","3","0","0","0","","","","","",""
"区東北部","13","19","1","9","40","4","12","12","6","17","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東部","22","14","2","20","39","5","21","1","10","9","1","2","0","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","4","4","0","4","11","2","20","0","2","4","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","13","16","5","24","28","13","46","2","8","7","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","9","7","2","7","8","1","11","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","23","19","5","13","24","3","38","2","8","8","1","1","0","0","0","0","0","4","0","0","1","","","","","",""
"北多摩北部","21","14","6","8","16","1","32","3","8","15","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","196","172","34","173","340","39","325","36","70","120","11","9","5","0","6","2","1","10","1","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年39週"
"集計期間終了週","2019年39週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","59","28","5","32","66","1","56","4","13","18","2","0","1","0","1","0","0","0","1","0","0","32","20","2","4","4","0"
"区南部","10","37","9","35","76","7","67","7","11","29","4","5","0","0","0","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","50","40","5","40","77","4","88","3","10","13","2","1","0","0","1","0","1","0","0","0","0","39","25","4","3","3","0"
"区西部","25","35","3","36","88","4","43","0","5","4","0","0","3","0","0","2","0","1","0","0","1","39","25","3","4","4","0"
"区西北部","46","49","5","57","74","7","48","4","18","52","1","0","2","0","3","0","0","3","0","0","0","56","35","6","2","2","0"
"区東北部","25","38","3","19","90","4","32","18","10","29","0","0","0","0","3","0","0","0","0","0","1","39","24","4","1","1","0"
"区東部","44","33","9","35","81","7","39","1","15","20","1","3","0","0","0","0","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","5","8","0","5","20","3","39","0","4","9","1","0","0","0","0","0","0","2","0","0","0","14","8","1","1","1","0"
"南多摩","36","33","11","60","95","20","101","5","18","16","2","0","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","16","14","4","17","24","1","17","0","3","13","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","39","48","7","31","62","8","78","5","17","13","5","1","0","0","0","0","0","4","0","0","1","32","20","3","3","3","0"
"北多摩北部","47","27","10","23","35","5","60","3","17","32","2","3","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","402","390","71","390","788","71","682","56","141","248","20","13","6","0","10","2","1","11","1","0","3","414","260","38","25","25","0"


