"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年37週"
"集計期間終了週","2009年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","76","3","3","2","37","1","9","0","4","0","5","3","0","0","0","4","0","0","1","0","","","","","",""
"区南部","80","1","2","4","49","1","12","0","5","0","8","7","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","88","0","0","2","15","3","8","2","2","0","6","0","1","0","0","0","0","0","0","0","","","","","",""
"区西部","116","0","0","0","34","0","5","2","4","0","6","2","1","0","0","1","0","0","1","0","","","","","",""
"区西北部","124","0","0","2","13","4","9","1","4","0","3","7","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","66","1","0","3","5","5","12","1","8","0","6","2","1","0","1","1","0","0","2","1","","","","","",""
"区東部","104","0","0","10","29","0","15","1","5","0","15","3","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","25","0","0","0","6","2","2","0","1","0","1","6","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","141","1","0","13","35","1","11","3","7","0","25","13","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","22","0","0","0","4","1","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","40","0","0","0","3","0","1","1","3","0","3","2","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","39","1","0","4","23","1","3","1","1","0","1","0","0","0","0","4","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","921","7","5","41","253","19","94","12","47","0","80","45","6","0","1","10","0","0","5","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年37週"
"集計期間終了週","2009年37週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","63","2","2","2","26","1","14","0","7","2","6","2","0","0","0","4","0","0","1","0","","","","","",""
"区南部","65","1","2","6","33","1","11","0","8","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","78","0","0","1","10","3","3","2","4","0","8","1","1","0","0","1","0","0","0","0","","","","","",""
"区西部","91","2","0","5","39","2","6","1","3","0","3","6","1","0","0","1","0","0","1","0","","","","","",""
"区西北部","131","0","0","3","13","3","6","1","7","1","3","7","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","45","1","0","6","14","5","2","2","3","0","1","5","2","0","1","1","0","0","3","1","","","","","",""
"区東部","86","1","0","2","31","3","10","1","6","0","8","5","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","19","0","0","1","3","2","1","0","2","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","115","1","0","8","34","3","10","2","8","1","25","15","2","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","18","0","1","1","4","1","2","0","2","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","40","0","0","3","3","0","1","1","1","0","1","2","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","24","2","0","2","9","1","10","1","1","0","3","1","0","0","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","775","10","5","41","219","25","77","11","53","4","64","48","9","0","1","13","0","0","6","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年37週"
"集計期間終了週","2009年37週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","139","5","5","4","63","1","23","0","11","2","11","5","0","0","0","4","0","0","2","0","26","18","2","4","4","0"
"区南部","145","1","2","10","82","1","23","0","13","0","12","8","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","166","0","0","3","25","3","11","4","6","0","14","1","1","0","0","1","0","0","0","0","28","15","4","3","3","0"
"区西部","207","2","0","5","73","2","11","3","7","0","9","8","1","0","0","1","0","0","1","0","30","18","4","4","4","0"
"区西北部","255","0","0","5","26","7","15","2","11","1","6","14","1","0","0","2","0","0","0","0","40","20","6","2","2","0"
"区東北部","111","1","0","9","19","10","14","3","11","0","7","7","3","0","1","2","0","0","5","1","25","11","4","1","1","0"
"区東部","190","1","0","12","60","3","25","2","11","0","23","8","3","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","44","0","0","1","9","2","3","0","3","0","2","9","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","256","2","0","21","69","4","21","5","15","1","50","28","3","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","40","0","1","1","8","1","5","0","2","0","0","0","1","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","80","0","0","3","3","0","2","1","4","0","4","2","0","0","0","0","0","0","1","0","19","9","3","2","3","0"
"北多摩北部","63","3","0","6","32","1","13","1","2","0","4","1","0","0","0","7","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","2","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1696","15","8","82","469","35","171","21","97","4","143","91","13","0","1","18","0","0","9","1","287","148","39","24","25","0"


