"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年2週"
"集計期間終了週","2023年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","59","0","0","1","98","2","2","0","1","0","1","0","1","0","1","0","0","0","0","0","1","","","","","",""
"区南部","70","0","2","0","90","2","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","99","0","1","5","94","1","1","1","4","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区西部","75","0","0","1","111","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区西北部","151","0","0","7","111","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","122","0","1","3","96","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区東部","153","6","1","2","118","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","35","0","0","0","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","166","1","0","4","156","1","2","0","5","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","63","0","0","2","41","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","95","0","0","0","73","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩北部","83","0","2","4","130","1","0","0","6","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"島しょ","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1175","7","7","29","1136","14","7","2","38","0","6","0","1","0","4","0","0","0","0","0","8","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年2週"
"集計期間終了週","2023年2週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","53","0","0","1","79","2","2","0","2","0","1","0","1","0","1","0","0","1","0","0","1","","","","","",""
"区南部","45","0","2","0","93","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","77","0","2","4","95","1","1","1","1","0","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西部","61","0","1","3","94","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","3","","","","","",""
"区西北部","160","3","1","1","105","1","0","0","4","0","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","107","0","1","3","85","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区東部","131","8","1","2","94","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
