"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年48週"
"集計期間終了週","2009年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","22","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","15","0","0","0","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","65","0","0","4","9","5","1","0","2","0","0","3","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","65","2","0","5","7","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"文京","45","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","46","1","0","1","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","47","2","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","65","0","0","2","9","2","1","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","79","0","0","0","15","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","14","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","228","0","2","2","29","7","1","1","6","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","144","0","0","2","20","2","2","1","2","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","30","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","89","0","0","3","19","3","2","0","2","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"杉並","133","0","0","2","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","44","0","0","1","5","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","93","0","0","0","2","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","40","0","1","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","52","0","0","2","5","0","1","0","0","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"練馬区","141","0","0","1","6","0","0","0","2","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","110","0","0","2","2","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","112","0","0","1","6","1","2","3","0","0","0","7","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","190","0","0","2","7","4","2","0","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","160","1","1","10","23","9","1","1","1","0","0","9","1","0","0","1","0","0","0","0","","","","","",""
"町田市","172","0","0","13","14","14","0","0","2","0","1","9","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","144","0","0","0","9","7","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","118","0","0","2","6","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","80","0","0","0","6","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","273","1","0","1","3","3","1","1","2","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","232","3","0","3","17","2","0","0","1","0","2","10","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","24","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3072","10","4","63","251","83","20","8","35","0","10","56","3","0","0","4","1","0","1","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年48週"
"集計期間終了週","2009年48週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中央区","12","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","52","2","1","1","6","3","0","0","1","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","80","1","0","0","8","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","28","0","0","2","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","53","0","1","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","41","0","0","1","5","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","83","0","0","1","9","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","73","0","1","2","13","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","15","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","233","0","2","0","25","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","143","0","0","1","22","3","0","0","1","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","37","0","0","0","7","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","75","1","0","2","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","143","0","0","4","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","35","0","0","1","8","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","90","0","0","1","3","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","28","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","51","0","0","0","9","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","113","0","0","1","5","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"足立","101","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","110","0","0","0","5","3","2","0","1","0","0","2","0","0","1","0","0","0","0","0","","","","","",""
"江戸川","188","0","0","2","7","2","0","0","1","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","153","2","1","7","25","7","2","0","1","0","0","4","1","0","0","0","0","0","0","0","","","","","",""
"町田市","164","0","0","8","12","7","0","0","1","0","4","6","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","130","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","111","0","0","1","7","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","87","0","0","0","5","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","280","1","0","4","3","2","1","2","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","253","3","2","2","13","3","1","0","3","0","0","8","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2993","10","8","42","263","60","17","6","20","1","9","40","4","1","1","2","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年48週"
"集計期間終了週","2009年48週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","34","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","4","3","0","1","2","0"
"中央区","27","0","0","0","10","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","117","2","1","5","15","8","1","0","3","0","0","4","0","1","0","0","0","0","0","1","8","6","0","1","1","0"
"新宿区","145","3","0","5","15","2","0","0","0","0","2","0","0","0","0","0","0","0","1","0","9","6","2","2","2","0"
"文京","73","0","0","3","4","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","5","3","1","1","1","0"
"台東","99","1","1","1","13","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","88","2","0","2","6","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","148","0","0","3","18","2","2","1","1","0","0","4","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","152","0","1","2","28","2","4","0","2","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","29","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","461","0","4","2","54","13","1","1","7","0","4","2","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","287","0","0","3","42","5","2","1","3","0","1","5","1","0","0","0","0","0","0","0","16","8","2","1","2","0"
"渋谷区","67","0","0","0","7","1","1","0","1","1","0","1","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
