"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年39週"
"集計期間終了週","2022年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","1","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","3","0","0","3","0","18","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","12","0","1","7","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","0","0","1","0","14","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","4","0","0","19","0","11","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","1","4","1","8","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","2","0","0","10","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","4","0","1","8","1","10","0","2","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","3","0","0","5","0","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","9","2","4","26","0","23","1","1","6","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","15","0","2","23","0","13","0","0","3","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","1","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","6","0","0","5","0","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","1","0","17","1","10","0","2","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","1","0","0","1","0","3","0","0","10","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","1","5","0","22","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","11","0","0","6","0","6","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","2","0","0","7","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","23","1","1","29","0","17","0","3","5","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","31","0","0","20","0","12","0","1","2","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","2","10","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","2","0","3","13","0","8","0","4","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","11","0","3","21","0","19","0","3","8","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","5","13","0","23","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","0","0","4","0","9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","14","0","0","7","1","22","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","2","0","1","15","0","16","0","2","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","5","0","2","17","1","31","0","3","5","2","1","1","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","0","13","0","1","14","1","48","0","5","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","183","4","28","317","7","407","1","36","91","9","5","2","0","5","0","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年39週"
"集計期間終了週","2022年39週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","0","0","3","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","1","4","0","22","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","15","1","1","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","1","0","2","0","10","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","2","0","0","11","0","8","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","4","0","1","3","0","10","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","2","0","0","9","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","3","0","3","10","0","21","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","3","0","0","3","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","9","1","1","18","2","20","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","10","0","3","16","0","15","0","0","3","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","7","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","2","0","3","11","0","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","13","0","14","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","1","0","0","1","0","2","0","0","13","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","0","10","2","19","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","11","0","0","4","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","2","0","0","11","0","15","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","13","2","1","15","0","11","0","2","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","19","0","0","19","0","11","0","2","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","0","5","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","3","0","2","16","0","14","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","12","0","3","15","0","26","0","1","10","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","3","6","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","3","0","5","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","11","0","0","5","0","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","8","0","2","12","0","17","1","2","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","8","0","1","12","1","16","0","4","7","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","14","0","2","17","1","34","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","157","5","27","270","6","358","1","27","88","5","4","1","0","1","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2022年39週"
"集計期間終了週","2022年39週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","3","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","1","0","0","4","0","3","0","1","4","1","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","3","0","1","7","0","40","0","2","7","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","1","27","1","2","14","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11","7","1","2","2","0"
"文京","0","2","1","0","3","0","24","0","1","3","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","6","0","0","30","0","19","0","3","5","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","6","0","2","7","1","18","0","2","4","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","0","4","0","0","19","0","17","0","0","3","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","7","0","4","18","1","31","0","2","8","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","6","0","0","8","0","21","0","1","2","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","18","3","5","44","2","43","1","3","9","1","1","1","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","25","0","5","39","0","28","0","0","6","0","2","0","0","2","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","1","0","0","12","1","9","0","0","5","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","8","0","3","16","0","23","0","1","3","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","1","1","0","30","1","24","0","2","3","0","2","1","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","3","2","0","0","2","0","5","0","0","23","0","0","0","0","1","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","2","0","1","15","2","41","0","5","1","2","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","1","22","0","0","10","0","13","0","3","3","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","4","0","0","18","0","28","0","0","3","0","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","36","3","2","44","0","28","0","5","10","1","0","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","0","50","0","0","39","0","23","0","3","4","1","0","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","1","0","2","15","0","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","0","5","0","5","29","0","22","0","4","7","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","23","0","6","36","0","45","0","4","18","3","0","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","2","0","8","19","0","38","0","0","5","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","2","0","0","7","0","14","0","1","4","0","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","25","0","0","12","1","34","0","1","5","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","10","0","3","27","0","33","1","4","9","2","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","13","0","3","29","2","47","0","7","12","2","3","1","0","0","0","0","1","0","0","0","28","16","3","3","3","0"
"多摩小平","0","27","0","3","31","2","82","0","6","10","1","0","0","0","0","0","0","0","0","0","0","21","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","340","9","55","587","13","765","2","63","179","14","9","3","0","6","0","0","1","0","0","0","410","257","38","25","25","0"


