"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年10週"
"集計期間終了週","2019年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","0","5","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","1","1","4","14","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","4","0","2","10","22","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","11","4","0","8","29","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"文京","12","0","1","5","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","4","0","0","4","42","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","12","1","1","6","7","1","0","0","3","0","0","1","0","0","0","0","0","0","0","2","1","","","","","",""
"江東区","8","1","0","7","58","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","1","1","16","38","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","11","2","2","4","19","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","22","1","1","30","69","4","3","8","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","36","2","2","35","69","2","0","4","2","0","3","1","0","0","1","0","0","0","0","0","3","","","","","",""
"渋谷区","7","0","0","2","13","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","12","0","0","9","25","1","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","0","0","5","21","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"池袋","5","2","0","2","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","19","0","0","1","8","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","2","0","5","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","10","0","0","2","23","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","16","1","2","29","36","8","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","20","2","1","12","41","6","0","4","5","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","7","0","0","16","42","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","11","4","0","23","56","0","0","5","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","18","2","0","23","57","6","1","4","1","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","25","0","1","16","43","1","0","4","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","12","1","1","7","22","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","16","0","1","8","27","1","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","16","1","0","20","37","5","1","2","1","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"多摩府中","49","2","2","28","76","5","0","6","1","0","1","1","0","0","0","0","1","0","0","0","3","","","","","",""
"多摩小平","29","2","3","29","33","2","0","5","10","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","455","32","22","366","971","49","8","74","46","0","16","6","2","0","2","0","1","1","0","3","10","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年10週"
"集計期間終了週","2019年10週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","2","3","18","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","0","1","8","21","1","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","13","2","0","7","19","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","8","1","0","6","15","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","7","1","0","7","31","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","9","1","0","6","4","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"江東区","11","1","0","10","52","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","9","0","1","6","20","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","11","1","0","11","17","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","23","1","1","16","58","3","0","13","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","34","2","1","23","46","2","1","4","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","0","0","7","1","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","15","0","0","10","18","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","12","1","1","7","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","9","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","13","0","0","1","16","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","1","0","8","20","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","12","0","0","3","28","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","20","1","0","21","43","3","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","23","3","0","12","42","3","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","12","0","0","10","40","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","13","1","0","10","36","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","17","1","0","11","39","1","0","8","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","20","1","0","21","37","1","1","2","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","16","1","0","2","26","1","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","0","0","7","24","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","15","1","0","22","38","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","47","0","2","29","76","3","0","6","4","0","0","1","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩小平","29","1","6","23","42","3","0","4","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","29","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","465","22","15","301","865","34","4","74","56","0","10","4","1","0","4","0","0","1","0","1","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年10週"
"集計期間終了週","2019年10週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","0","0","9","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","5","1","3","7","32","1","0","3","0","0","0","1","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","8","0","3","18","43","2","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","24","6","0","15","48","2","0","4","1","0","0","0","1","0","0","0","0","0","0","0","1","12","8","1","2","2","0"
"文京","20","1","1","11","31","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","11","1","0","11","73","1","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","21","2","1","12","11","1","0","1","4","0","0","1","0","0","1","0","0","0","0","3","1","8","5","1","1","1","0"
"江東区","19","2","0","17","110","0","0","8","3","0","0","0","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","14","1","2","22","58","3","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","11","8","1","0","0","0"
"目黒区","22","3","2","15","36","1","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","45","2","2","46","127","7","3","21","6","0","1","2","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","70","4","3","58","115","4","1","8","4","0","5","1","0","0","1","0","0","0","0","0","3","25","16","2","2","2","0"
"渋谷区","10","0","0","2","20","1","1","3","0","0","1","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","27","0","0","19","43","1","0","5","3","0","1","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","20","1","1","12","44","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","17","11","1","2","2","0"
"池袋","14","2","0","3","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","32","0","0","2","24","1","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"荒川区","10","3","0","13","38","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","22","0","0","5","51","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","36","2","2","50","79","11","0","3","4","0","1","0","1","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","43","5","1","24","83","9","0","7","11","0","2","0","0","0","0","0","0","0","0","0","0","20","13","1","0","0","0"
"葛飾区","19","0","0","26","82","0","1","1","5","0","1","0","0","0","0","0","0","0","0","0","2","13","8","1","1","1","0"
"江戸川","24","5","0","33","92","0","0","7","5","0","1","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","35","3","0","34","96","7","1","12","2","0","4","1","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","45","1","1","37","80","2","1","6","5","0","2","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","28","2","1","9","48","1","1","4","2","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","35","0","1","15","51","1","0","7","3","0","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","31","2","0","42","75","8","1","5","4","0","0","0","0","0","0","0","0","0","0","1","1","21","14","2","1","1","0"
"多摩府中","96","2","4","57","152","8","0","12","5","0","1","2","0","0","1","0","1","1","0","0","3","33","21","3","3","3","0"
"多摩小平","58","3","9","52","75","5","0","9","13","0","2","1","0","0","0","0","0","0","0","0","1","22","14","1","2","2","0"
"島しょ","69","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","920","54","37","667","1836","83","12","148","102","0","26","10","3","0","6","0","1","2","0","4","12","415","261","36","25","25","0"


