"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2024年2月"
"集計期間終了月","2024年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","0","0","0"
"1～4歳","0","0","0","0","0","0","2","0","0"
"5～9歳","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","0","0","0","0","0","0"
"20～24歳","24","1","4","12","0","0","0","0","0"
"25～29歳","22","2","7","12","0","0","0","1","0"
"30～34歳","14","3","6","7","0","0","1","0","0"
"35～39歳","11","5","6","3","0","0","1","0","0"
"40～44歳","17","6","4","9","0","0","1","0","0"
"45～49歳","11","0","10","4","0","0","0","0","0"
"50～54歳","6","1","4","4","0","0","1","0","0"
"55～59歳","3","1","4","1","0","0","4","0","0"
"60～64歳","2","0","2","1","0","0","2","0","0"
"65～69歳","0","1","0","1","0","0","3","0","0"
"70歳以上","0","0","2","0","0","0","20","0","0"
"合計","110","20","50","54","0","0","35","1","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2024年2月"
"集計期間終了月","2024年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","1","0","0"
"1～4歳","0","0","0","0","0","0","1","0","0"
"5～9歳","0","0","0","0","0","0","2","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","11","0","2","4","0","0","2","0","0"
"20～24歳","32","2","4","4","2","0","1","0","0"
"25～29歳","27","3","5","5","3","0","0","1","0"
"30～34歳","6","2","3","2","1","0","0","0","0"
"35～39歳","7","4","1","2","0","0","0","1","0"
"40～44歳","3","1","1","2","4","0","0","0","0"
"45～49歳","3","2","0","2","0","0","0","0","0"
"50～54歳","0","0","1","1","1","0","2","0","0"
"55～59歳","1","1","0","0","0","0","0","1","0"
"60～64歳","0","0","0","1","0","0","0","0","0"
"65～69歳","0","0","0","0","0","0","1","0","0"
"70歳以上","1","0","0","0","0","0","12","1","0"
"合計","91","15","17","23","11","0","22","4","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2024年2月"
"集計期間終了月","2024年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","1","0","0"
"1～4歳","0","0","0","0","0","0","3","0","0"
"5～9歳","0","0","0","0","0","0","2","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","11","0","3","4","0","0","2","0","0"
"20～24歳","56","3","8","16","2","0","1","0","0"
"25～29歳","49","5","12","17","3","0","0","2","0"
"30～34歳","20","5","9","9","1","0","1","0","0"
"35～39歳","18","9","7","5","0","0","1","1","0"
"40～44歳","20","7","5","11","4","0","1","0","0"
"45～49歳","14","2","10","6","0","0","0","0","0"
"50～54歳","6","1","5","5","1","0","3","0","0"
"55～59歳","4","2","4","1","0","0","4","1","0"
"60～64歳","2","0","2","2","0","0","2","0","0"
"65～69歳","0","1","0","1","0","0","4","0","0"
"70歳以上","1","0","2","0","0","0","32","1","0"
"合計","201","35","67","77","11","0","57","5","0"
"定点数","55","55","55","55","55","55","25","25","25"


