"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年16週"
"集計期間終了週","2009年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中央区","6","0","0","2","8","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"みなと","12","1","1","3","21","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","13","0","0","6","26","2","0","0","1","0","0","2","4","0","0","0","0","0","1","0","","","","","",""
"文京","17","1","0","0","5","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","13","0","0","6","15","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","15","0","0","2","6","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","22","0","0","8","31","6","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"品川区","3","0","2","4","29","0","0","0","4","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","24","2","10","2","44","3","0","4","7","1","0","2","0","0","0","1","0","0","0","0","","","","","",""
"世田谷","19","0","0","3","29","4","0","6","4","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","6","0","0","3","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","19","0","0","2","24","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","31","0","0","5","26","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","25","0","0","0","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","8","0","0","2","8","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","9","0","0","1","11","2","0","1","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","3","0","0","0","10","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","12","0","0","2","13","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","15","0","1","4","22","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","18","0","0","3","17","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","15","0","3","12","12","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","31","0","1","31","36","4","0","0","3","1","0","17","1","0","0","1","0","0","0","0","","","","","",""
"町田市","25","0","0","9","42","6","1","2","6","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","15","0","0","1","13","4","0","0","1","0","0","6","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","21","0","0","2","9","6","0","0","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","16","0","0","1","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","19","1","1","7","26","8","0","0","5","0","0","1","1","0","0","1","0","0","1","0","","","","","",""
"多摩小平","21","2","1","2","36","1","0","0","4","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","467","7","20","125","556","76","2","17","58","2","1","45","9","1","0","6","0","1","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年16週"
"集計期間終了週","2009年16週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","1","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","9","0","1","1","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","16","0","2","3","22","3","0","1","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","9","0","0","7","20","0","0","0","2","0","0","1","4","0","0","0","0","0","0","0","","","","","",""
"文京","18","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","14","0","0","3","20","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","10","2","0","3","7","1","0","1","1","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"江東区","11","0","0","0","29","4","0","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"品川区","7","0","0","6","33","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","0","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","31","0","1","3","42","3","0","1","2","5","0","1","0","0","0","2","0","0","0","0","","","","","",""
"世田谷","22","0","0","1","44","7","0","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","9","0","0","1","16","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","19","0","0","4","26","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"杉並","36","0","0","3","20","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","25","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","5","0","0","0","6","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","9","0","1","2","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","6","0","1","0","9","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","12","0","0","1","11","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","23","0","0","1","24","1","1","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","23","0","0","3","9","3","0","0","1","0","1","1","1","0","0","0","0","0","1","0","","","","","",""
"江戸川","28","1","3","10","10","4","0","3","4","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
