"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年50週"
"集計期間終了週","2009年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","125","7","2","4","31","6","6","0","6","0","0","3","0","0","0","1","1","1","1","0","","","","","",""
"区南部","201","2","4","9","62","4","5","0","4","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","179","0","0","6","51","5","4","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"区西部","174","4","0","9","70","7","2","1","2","0","0","1","1","0","0","1","0","0","1","0","","","","","",""
"区西北部","165","0","0","9","47","6","1","2","3","0","0","7","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","206","1","0","10","49","8","7","1","2","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"区東部","182","2","0","9","45","7","2","1","3","0","0","8","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","69","0","0","1","10","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","267","3","0","28","80","29","2","2","4","1","4","13","4","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","67","0","0","0","7","3","0","0","0","0","0","0","1","0","0","2","0","0","0","0","","","","","",""
"北多摩南部","161","0","0","2","15","3","0","0","4","0","0","3","0","0","0","0","1","0","2","0","","","","","",""
"北多摩北部","154","7","4","6","16","5","1","1","4","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1980","26","10","93","483","84","31","8","32","3","5","51","6","0","0","8","2","1","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年50週"
"集計期間終了週","2009年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","136","4","2","5","42","9","5","1","7","0","0","2","0","0","0","1","1","1","1","0","","","","","",""
"区南部","199","2","1","9","77","6","5","1","3","1","1","4","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","177","0","0","5","43","4","4","0","3","2","0","4","0","0","0","0","0","0","0","0","","","","","",""
"区西部","173","1","0","6","47","9","2","1","2","0","0","1","1","0","0","1","0","0","2","0","","","","","",""
