"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2022年11月"
"集計期間終了月","2022年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","1","0","0"
"1～4歳","0","0","0","0","0","0","3","1","0"
"5～9歳","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","2","1","0","1","0","0","0","0","0"
"20～24歳","31","2","9","19","0","0","1","0","0"
"25～29歳","27","7","23","11","0","0","2","0","0"
"30～34歳","22","4","15","10","0","0","0","0","0"
"35～39歳","17","3","4","12","0","0","0","0","0"
"40～44歳","14","6","8","7","0","0","2","0","0"
"45～49歳","6","6","7","5","0","0","0","0","0"
"50～54歳","6","3","10","2","0","0","2","0","0"
"55～59歳","3","2","6","2","0","0","1","0","0"
"60～64歳","1","2","3","1","0","0","3","0","0"
"65～69歳","0","0","1","0","0","0","2","0","0"
"70歳以上","0","1","3","0","0","0","19","2","0"
"合計","129","37","89","70","0","0","37","3","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2022年11月"
"集計期間終了月","2022年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","1","0","0"
"1～4歳","0","0","0","0","0","0","0","0","0"
"5～9歳","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","0","0","0","1","0"
"15～19歳","11","1","8","3","0","0","0","0","0"
"20～24歳","36","7","16","12","2","0","1","0","0"
"25～29歳","27","5","7","8","2","0","0","0","0"
"30～34歳","13","4","6","4","1","0","1","0","0"
"35～39歳","6","3","1","3","1","0","0","0","0"
"40～44歳","6","8","4","3","0","0","0","0","0"
"45～49歳","0","2","0","7","0","0","0","0","0"
"50～54歳","1","2","0","2","0","0","1","0","0"
"55～59歳","1","0","0","3","0","0","0","0","0"
"60～64歳","0","0","0","3","0","0","0","0","0"
"65～69歳","0","0","0","1","0","0","0","0","0"
"70歳以上","0","0","0","0","0","0","10","0","0"
"合計","101","32","42","50","6","0","14","1","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2022年11月"
"集計期間終了月","2022年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","2","0","0"
"1～4歳","0","0","0","0","0","0","3","1","0"
"5～9歳","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","0","1","0","0","0","1","0"
"15～19歳","13","2","8","4","0","0","0","0","0"
"20～24歳","67","9","25","31","2","0","2","0","0"
"25～29歳","54","12","30","19","2","0","2","0","0"
"30～34歳","35","8","21","14","1","0","1","0","0"
"35～39歳","23","6","5","15","1","0","0","0","0"
"40～44歳","20","14","12","10","0","0","2","0","0"
"45～49歳","6","8","7","12","0","0","0","0","0"
"50～54歳","7","5","10","4","0","0","3","0","0"
"55～59歳","4","2","6","5","0","0","1","0","0"
"60～64歳","1","2","3","4","0","0","3","0","0"
"65～69歳","0","0","1","1","0","0","2","0","0"
"70歳以上","0","1","3","0","0","0","29","2","0"
"合計","230","69","131","120","6","0","51","4","0"
"定点数","53","53","53","53","53","53","25","25","25"


