"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2014年12週"
"集計期間終了週","2014年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","15","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","19","0","1","1","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","55","0","0","2","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"新宿区","42","1","0","8","13","1","0","2","0","0","0","0","0","1","2","0","0","0","1","0","0","2","","","","","",""
"文京","47","0","0","1","8","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"台東","47","0","0","3","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","62","0","2","3","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","141","1","0","7","52","8","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","43","0","1","4","25","3","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","24","2","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","171","5","4","6","50","13","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","174","2","3","9","27","6","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","26","0","0","1","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","","","","","",""
"中野区","45","0","0","3","16","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","70","0","0","5","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","54","0","1","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","78","0","0","1","11","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","50","1","2","4","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","71","0","0","2","19","0","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","98","0","1","19","32","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","168","1","2","10","25","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","87","0","0","7","20","0","0","2","3","0","0","1","1","0","0","0","0","0","0","0","0","7","","","","","",""
"江戸川","133","0","1","25","42","7","1","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","281","2","3","17","44","9","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","182","0","1","29","44","2","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","126","0","3","9","9","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","120","0","0","6","18","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","195","0","0","19","33","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","261","0","1","13","42","7","0","0","12","0","0","1","0","1","0","1","0","0","0","0","0","4","","","","","",""
"多摩小平","186","0","3","23","39","2","0","5","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","18","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3089","15","29","241","663","84","3","14","42","1","1","17","7","2","2","5","0","0","1","0","5","20","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
