"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年18週"
"集計期間終了週","2013年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","2","6","9","45","6","0","2","2","1","0","0","0","1","0","3","0","0","0","0","0","","","","","",""
"区南部","10","1","4","27","44","4","0","3","6","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","7","1","3","19","71","7","3","1","5","0","0","0","3","0","0","0","0","1","0","0","0","","","","","",""
"区西部","6","0","3","8","44","2","1","1","3","0","0","1","0","0","0","1","0","0","2","0","0","","","","","",""
"区西北部","12","0","4","18","65","12","1","0","4","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","25","0","5","24","78","6","0","3","11","0","2","0","2","0","0","0","0","0","3","0","0","","","","","",""
"区東部","31","5","0","18","73","8","1","0","9","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","0","5","10","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","12","1","3","56","100","16","5","5","8","0","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","0","2","5","28","4","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","10","0","6","19","58","8","0","0","5","0","1","3","0","0","0","0","1","0","0","0","1","","","","","",""
"北多摩北部","13","0","3","13","31","4","0","1","3","0","0","0","0","0","0","3","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","143","10","39","221","647","77","12","16","59","1","7","18","8","1","0","7","1","1","7","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年18週"
"集計期間終了週","2013年18週"
"性別","女性"

